,x,y,target
0,8.980793952941895,-20.114442825317383,1.0
1,-5.499151229858398,22.11879539489746,-1.0
2,-2.9069957733154297,-16.84164047241211,-1.0
3,7.257857322692871,7.307078838348389,-1.0
4,11.064096450805664,4.878584861755371,-1.0
5,5.956066608428955,16.464332580566406,-1.0
6,7.79487419128418,-0.8739550709724426,1.0
7,12.921463012695312,29.83945655822754,1.0
8,-26.625774383544922,-21.78618812561035,-1.0
9,15.587764739990234,19.89531898498535,-1.0
10,-28.086196899414062,-20.762704849243164,1.0
11,14.888019561767578,23.387880325317383,-1.0
12,-15.97158145904541,-12.898643493652344,-1.0
13,2.1051950454711914,-16.197467803955078,-1.0
14,-12.98404598236084,-3.1719276905059814,-1.0
15,-26.414806365966797,-18.487998962402344,1.0
16,6.866114139556885,-5.124507904052734,-1.0
17,-18.64180564880371,-1.0398180484771729,1.0
18,-15.02733325958252,-25.946535110473633,1.0
19,-2.6653261184692383,-25.47056007385254,1.0
20,-23.87045669555664,5.680410385131836,1.0
21,4.51216459274292,-27.131656646728516,1.0
22,13.196499824523926,-10.411788940429688,1.0
23,-22.120439529418945,2.7130048274993896,1.0
24,-8.787932395935059,-7.101635932922363,-1.0
25,-18.194175720214844,-21.01864242553711,-1.0
26,27.760007858276367,19.73118019104004,1.0
27,26.015914916992188,2.7480392456054688,1.0
28,14.772259712219238,-10.988085746765137,1.0
29,20.182588577270508,17.402795791625977,1.0
30,14.562376976013184,17.51158905029297,1.0
31,13.203527450561523,29.3700008392334,1.0
32,4.082046985626221,15.797316551208496,-1.0
33,-24.542682647705078,-1.9377026557922363,1.0
34,17.49363136291504,32.75191116333008,1.0
35,-3.5490639209747314,7.33612060546875,1.0
36,-3.5227582454681396,-16.36116600036621,1.0
37,-21.654848098754883,8.0187406539917,1.0
38,-11.720306396484375,-1.2269725799560547,1.0
39,-18.413347244262695,-21.149991989135742,1.0
40,15.692910194396973,10.95226764678955,1.0
41,-16.464723587036133,11.81814956665039,-1.0
42,0.7347317337989807,21.689306259155273,-1.0
43,-3.3614003658294678,-20.038366317749023,-1.0
44,-27.93077278137207,-0.7863463759422302,1.0
45,-5.033763408660889,-11.68896198272705,1.0
46,23.154027938842773,10.470621109008789,1.0
47,7.056101322174072,18.04119873046875,-1.0
48,19.481555938720703,29.493131637573242,1.0
49,-7.816470146179199,-22.342172622680664,-1.0
50,-2.219940423965454,2.8988699913024902,1.0
51,20.37160873413086,-4.085795879364014,-1.0
52,-14.515899658203125,1.2213757038116455,-1.0
53,-15.388762474060059,7.3286614418029785,-1.0
54,-14.624466896057129,-25.83216094970703,-1.0
55,12.815908432006836,0.11503668874502182,1.0
56,-11.403157234191895,-13.02097225189209,-1.0
57,16.542692184448242,30.58502197265625,1.0
58,3.48049259185791,-15.50557804107666,1.0
59,26.411006927490234,-6.799528121948242,-1.0
60,0.5104077458381653,-9.288395881652832,-1.0
61,-26.462778091430664,-24.833003997802734,-1.0
62,22.141496658325195,9.760214805603027,-1.0
63,-2.174715518951416,-2.1850786209106445,-1.0
64,-18.574628829956055,-12.662837028503418,1.0
65,-20.907297134399414,-21.230222702026367,-1.0
66,-16.082820892333984,4.018259048461914,-1.0
67,-1.4275087118148804,-3.0862340927124023,-1.0
68,13.106290817260742,25.84603500366211,1.0
69,-17.322084426879883,-16.812650680541992,1.0
70,-10.057623863220215,7.149411201477051,-1.0
71,-28.402570724487305,-7.196793556213379,1.0
72,-17.57489776611328,-13.22024917602539,-1.0
73,-19.453350067138672,2.6274919509887695,1.0
74,13.738966941833496,0.6850062608718872,-1.0
75,9.738602638244629,-1.1516735553741455,-1.0
76,-2.057025909423828,-29.85238265991211,1.0
77,-1.543990135192871,10.43868637084961,-1.0
78,-15.357828140258789,14.836540222167969,1.0
79,8.984536170959473,16.380659103393555,-1.0
80,0.9911146759986877,27.379077911376953,-1.0
81,11.25883674621582,0.9528734683990479,1.0
82,19.270751953125,3.305237054824829,-1.0
83,10.797441482543945,23.041824340820312,1.0
84,-6.065125942230225,-14.07861614227295,1.0
85,-26.35259437561035,-0.35067078471183777,1.0
86,-25.588424682617188,-13.499252319335938,1.0
87,-21.40366554260254,-16.683822631835938,-1.0
88,-6.968685626983643,4.635917663574219,-1.0
89,-4.255906105041504,-8.523994445800781,-1.0
90,9.811644554138184,21.917278289794922,-1.0
91,-19.51471519470215,-4.2429890632629395,-1.0
92,16.52104949951172,-11.785931587219238,-1.0
93,-19.50899314880371,-2.0297658443450928,1.0
94,14.567343711853027,1.1898707151412964,-1.0
95,-19.28955078125,-6.066152095794678,-1.0
96,-7.817534923553467,-13.174314498901367,-1.0
97,22.75251579284668,25.276460647583008,1.0
98,18.2093505859375,-13.761375427246094,-1.0
99,15.336021423339844,-2.404470920562744,-1.0
100,10.544585227966309,25.227689743041992,1.0
101,4.260350704193115,-3.6054775714874268,-1.0
102,-4.8450446128845215,8.860006332397461,-1.0
103,-17.910064697265625,-15.948079109191895,1.0
104,-25.368375778198242,-2.544898271560669,1.0
105,-9.35592269897461,-15.114075660705566,1.0
106,0.37776798009872437,22.86243438720703,1.0
107,-21.442611694335938,-14.351454734802246,-1.0
108,-11.752613067626953,-11.173893928527832,1.0
109,21.5167236328125,-8.116911888122559,1.0
110,-15.122882843017578,-1.2591876983642578,-1.0
111,16.607725143432617,-3.0442845821380615,-1.0
112,-11.35859203338623,-29.747568130493164,1.0
113,26.290037155151367,25.17151641845703,1.0
114,-2.538017511367798,3.4284780025482178,1.0
115,-21.978784561157227,-0.4269842207431793,1.0
116,-18.06905174255371,-11.060513496398926,-1.0
117,-21.639381408691406,-5.5500311851501465,-1.0
118,-26.65256690979004,9.519108772277832,1.0
119,8.253643989562988,26.467601776123047,-1.0
120,-0.9554586410522461,-12.13184642791748,-1.0
121,-20.532989501953125,4.9712300300598145,1.0
122,1.451090693473816,18.108049392700195,-1.0
123,13.49640941619873,-20.30706787109375,1.0
124,15.040862083435059,12.391304016113281,1.0
125,19.866025924682617,1.1329963207244873,-1.0
126,-9.982933044433594,0.539630651473999,-1.0
127,-18.619827270507812,-21.75233268737793,1.0
128,-21.389163970947266,1.4205182790756226,1.0
129,-21.382102966308594,-10.509016036987305,-1.0
130,-17.155393600463867,0.4571152925491333,1.0
131,17.446460723876953,5.812291145324707,-1.0
132,-13.867375373840332,-0.7225770950317383,-1.0
133,16.897157669067383,11.101079940795898,1.0
134,3.850264310836792,29.803050994873047,-1.0
135,-18.606054306030273,-18.396503448486328,-1.0
136,-12.730794906616211,-7.499218463897705,-1.0
137,19.448949813842773,3.249580144882202,-1.0
138,5.578779220581055,25.41325569152832,1.0
139,-15.17451286315918,3.266000747680664,-1.0
140,-8.615649223327637,4.28590202331543,-1.0
141,15.511155128479004,5.354008674621582,-1.0
142,-20.3198299407959,-3.8462421894073486,1.0
143,19.024831771850586,5.651023864746094,-1.0
144,15.006065368652344,23.281593322753906,1.0
145,22.174726486206055,-16.2598819732666,-1.0
146,0.778687596321106,29.57893180847168,-1.0
147,-17.49507713317871,-18.776451110839844,-1.0
148,12.52783489227295,-16.4768123626709,-1.0
149,17.584869384765625,-1.4830946922302246,1.0
150,-9.601323127746582,-9.947407722473145,-1.0
151,-16.535219192504883,7.425717353820801,1.0
152,25.2067928314209,-7.303083419799805,-1.0
153,11.316018104553223,-12.01282787322998,1.0
154,16.366714477539062,12.605305671691895,1.0
155,14.317261695861816,2.3003201484680176,-1.0
156,17.783998489379883,-17.93245506286621,1.0
157,-23.909494400024414,-7.141103744506836,1.0
158,17.396678924560547,6.929435729980469,-1.0
159,16.31041145324707,16.16494369506836,1.0
160,-1.9808992147445679,-14.00589370727539,-1.0
161,15.79029369354248,1.9004168510437012,1.0
162,-6.384877681732178,6.521111488342285,-1.0
163,28.523693084716797,18.897621154785156,1.0
164,-11.827505111694336,-21.267934799194336,1.0
165,8.888081550598145,-23.019012451171875,1.0
166,15.284195899963379,-6.381052494049072,1.0
167,15.137728691101074,3.3078160285949707,1.0
168,7.129331588745117,17.754194259643555,1.0
169,-3.7200777530670166,-26.14038848876953,-1.0
170,17.943424224853516,17.511558532714844,-1.0
171,24.440750122070312,17.544795989990234,1.0
172,-3.17763090133667,20.08442497253418,1.0
173,-24.57632827758789,1.5480167865753174,1.0
174,13.443986892700195,-11.62529468536377,1.0
175,10.57697582244873,-11.772961616516113,1.0
176,-11.522997856140137,-4.949455738067627,1.0
177,22.89663314819336,23.88111114501953,1.0
178,20.412315368652344,-13.275739669799805,-1.0
179,-25.07395362854004,2.739614248275757,1.0
180,-0.5133289098739624,20.82418441772461,1.0
181,24.648725509643555,-13.579700469970703,-1.0
182,16.260839462280273,-13.747777938842773,1.0
183,15.259202003479004,18.161203384399414,1.0
184,1.0905498266220093,6.0804033279418945,-1.0
185,21.975309371948242,-6.172893524169922,-1.0
186,21.600191116333008,22.079017639160156,1.0
187,10.154182434082031,29.452274322509766,-1.0
188,14.69207763671875,8.534379959106445,1.0
189,1.6685523986816406,0.8716893196105957,-1.0
190,-10.72612190246582,-20.191144943237305,-1.0
191,-15.39421272277832,-15.86290454864502,-1.0
192,-13.779886245727539,10.201273918151855,-1.0
193,10.44352912902832,4.869334697723389,-1.0
194,-3.208782434463501,23.551307678222656,-1.0
195,25.0151309967041,-9.994019508361816,-1.0
196,10.667091369628906,10.144281387329102,1.0
197,-19.715877532958984,1.0924876928329468,1.0
198,-6.5701189041137695,-24.672483444213867,-1.0
199,-6.9074015617370605,16.580793380737305,-1.0
200,-7.207268714904785,-0.5216009616851807,-1.0
201,19.88451385498047,-14.12998104095459,-1.0
202,6.632568836212158,28.196962356567383,-1.0
203,11.884090423583984,10.092703819274902,1.0
204,-0.28209853172302246,19.102636337280273,-1.0
205,8.56627368927002,12.437093734741211,1.0
206,15.225680351257324,1.1205862760543823,-1.0
207,7.598114967346191,-25.154054641723633,1.0
208,-16.77220916748047,-7.263267993927002,1.0
209,11.628363609313965,7.785246849060059,1.0
210,-25.789350509643555,-21.635862350463867,-1.0
211,-9.78594970703125,-1.9678452014923096,-1.0
212,-23.946762084960938,-18.36262321472168,1.0
213,7.056417465209961,3.9240541458129883,-1.0
214,-12.0690279006958,1.1117892265319824,-1.0
215,-0.5357683300971985,27.432510375976562,-1.0
216,-19.209243774414062,-17.677112579345703,1.0
217,-4.105007171630859,5.6466755867004395,1.0
218,23.994956970214844,18.63901138305664,1.0
219,3.519719362258911,20.187679290771484,-1.0
220,8.938506126403809,28.098180770874023,-1.0
221,-6.849056243896484,3.7236366271972656,1.0
222,11.388598442077637,-8.77573299407959,-1.0
223,-25.244951248168945,-15.723054885864258,1.0
224,25.183732986450195,23.547880172729492,1.0
225,16.213455200195312,-12.583060264587402,-1.0
226,-3.47735857963562,-16.26527976989746,1.0
227,21.80961036682129,-6.44802713394165,1.0
228,5.287504196166992,22.00475311279297,-1.0
229,-3.9243297576904297,0.7601687908172607,1.0
230,14.54886531829834,26.418521881103516,-1.0
231,19.817609786987305,-0.6609362363815308,1.0
232,-2.337155342102051,6.618000030517578,1.0
233,-16.35734748840332,0.17995989322662354,1.0
234,-1.8711689710617065,-25.903600692749023,1.0
235,-16.863107681274414,11.782032012939453,-1.0
236,-20.96593475341797,2.758610725402832,1.0
237,18.428916931152344,29.761716842651367,1.0
238,5.700984954833984,24.078840255737305,-1.0
239,-1.8210344314575195,26.68047523498535,-1.0
240,-19.388120651245117,-13.359440803527832,-1.0
241,15.31650447845459,24.03871726989746,1.0
242,-24.116159439086914,1.337303876876831,1.0
243,25.57634925842285,17.08729362487793,-1.0
244,-19.241392135620117,-23.416526794433594,1.0
245,19.64531707763672,10.500469207763672,1.0
246,-21.522790908813477,-25.290122985839844,-1.0
247,-7.087666034698486,-29.031129837036133,1.0
248,-26.068037033081055,5.2092461585998535,1.0
249,-3.2814388275146484,14.017918586730957,1.0
250,-16.69489860534668,-1.8686134815216064,1.0
251,20.280868530273438,14.407526016235352,1.0
252,0.8041883707046509,15.51802921295166,-1.0
253,28.368682861328125,2.9341845512390137,-1.0
254,-21.55355453491211,-20.26664924621582,-1.0
255,-12.562660217285156,-24.00872039794922,1.0
256,-3.7898871898651123,-21.479528427124023,-1.0
257,17.282180786132812,-1.5420901775360107,-1.0
258,-13.354507446289062,-18.03799057006836,1.0
259,23.824249267578125,-10.055654525756836,-1.0
260,17.00640296936035,19.46626091003418,-1.0
261,11.18911075592041,-18.086423873901367,-1.0
262,-18.255897521972656,-23.715307235717773,1.0
263,-13.822205543518066,-18.655540466308594,-1.0
264,-20.385835647583008,-16.02408218383789,1.0
265,19.677061080932617,4.348629951477051,-1.0
266,-2.2800726890563965,-7.710384368896484,-1.0
267,17.818870544433594,-17.858064651489258,1.0
268,7.568543910980225,4.761819362640381,1.0
269,17.221906661987305,-8.727179527282715,1.0
270,-18.230880737304688,-6.982474327087402,-1.0
271,-15.789185523986816,12.585921287536621,-1.0
272,0.11742512136697769,-6.988157272338867,-1.0
273,18.084814071655273,19.098360061645508,-1.0
274,24.224977493286133,23.76482391357422,1.0
275,8.150205612182617,-18.499685287475586,1.0
276,5.061910152435303,-20.923259735107422,-1.0
277,0.7932219505310059,-12.850153923034668,-1.0
278,11.996756553649902,-15.761170387268066,-1.0
279,6.626267910003662,26.5362491607666,-1.0
280,-29.19720458984375,-20.709728240966797,1.0
281,-10.136865615844727,-0.12166048586368561,-1.0
282,19.779525756835938,-2.4096310138702393,-1.0
283,-0.6284363865852356,-11.716387748718262,-1.0
284,-27.599267959594727,6.969598770141602,1.0
285,15.154605865478516,26.40228271484375,-1.0
286,22.885452270507812,29.729549407958984,1.0
287,-18.195621490478516,3.988762855529785,-1.0
288,23.276607513427734,7.562826156616211,1.0
289,-4.26670503616333,-20.069265365600586,-1.0
290,4.887400150299072,-3.6628763675689697,-1.0
291,17.289934158325195,2.377009630203247,-1.0
292,-5.481132507324219,-6.748523712158203,-1.0
293,7.870034217834473,-23.02835464477539,1.0
294,-6.8987321853637695,20.61697769165039,-1.0
295,6.385839462280273,-22.18259048461914,1.0
296,0.6480215787887573,-14.450201034545898,1.0
297,-24.832073211669922,12.964987754821777,1.0
298,22.890724182128906,0.6078445315361023,1.0
299,10.780004501342773,4.4620513916015625,-1.0
300,-13.2546968460083,0.446252703666687,-1.0
301,2.320735216140747,-10.628202438354492,-1.0
302,1.8789927959442139,8.588224411010742,1.0
303,-15.471407890319824,-3.747650384902954,1.0
304,-18.319622039794922,-5.415778160095215,-1.0
305,-23.036277770996094,-0.7538486123085022,1.0
306,24.237329483032227,-0.4464215636253357,-1.0
307,-17.629802703857422,-8.772204399108887,-1.0
308,8.017426490783691,18.013639450073242,-1.0
309,-9.42269515991211,-26.073331832885742,-1.0
310,8.19501781463623,26.482362747192383,-1.0
311,20.96617889404297,16.295333862304688,1.0
312,0.7498635053634644,15.316259384155273,-1.0
313,21.3491153717041,6.431623458862305,-1.0
314,-3.3938956260681152,7.316040992736816,-1.0
315,4.4410295486450195,30.01262664794922,-1.0
316,15.63656234741211,24.802318572998047,-1.0
317,25.982229232788086,-7.244320869445801,-1.0
318,-22.251543045043945,13.113611221313477,1.0
319,28.875940322875977,0.3957030177116394,-1.0
320,-25.941736221313477,-12.418177604675293,1.0
321,7.13414192199707,-15.886953353881836,1.0
322,-3.794804334640503,-17.150667190551758,1.0
323,13.649819374084473,21.300554275512695,-1.0
324,-1.8804911375045776,-28.340011596679688,1.0
325,10.917882919311523,-3.5054028034210205,1.0
326,15.642404556274414,-7.129998683929443,1.0
327,16.33648109436035,28.274099349975586,1.0
328,23.543214797973633,22.482675552368164,1.0
329,10.22367000579834,-16.737613677978516,1.0
330,-4.259284973144531,-5.020960330963135,-1.0
331,12.227982521057129,-18.943849563598633,-1.0
332,16.469070434570312,3.7386889457702637,-1.0
333,-11.175485610961914,7.486067295074463,1.0
334,-28.334535598754883,-14.608726501464844,1.0
335,7.273554801940918,-16.909194946289062,1.0
336,-20.458871841430664,9.879732131958008,-1.0
337,-17.665508270263672,-1.1670937538146973,1.0
338,18.869285583496094,-15.674402236938477,-1.0
339,-24.16814422607422,8.669733047485352,1.0
340,-27.44009780883789,5.184159755706787,1.0
341,-6.936898708343506,-3.482694387435913,-1.0
342,17.270465850830078,24.682268142700195,1.0
343,-10.057480812072754,-6.957366943359375,-1.0
344,20.021102905273438,21.187057495117188,1.0
345,-8.105036735534668,3.0043787956237793,1.0
346,-23.37967872619629,-2.320807456970215,1.0
347,-18.991464614868164,-19.248231887817383,-1.0
348,-1.0118577480316162,17.12696075439453,-1.0
349,15.649225234985352,7.282472610473633,1.0
350,-27.552356719970703,7.081933498382568,1.0
351,-22.817142486572266,-20.324140548706055,1.0
352,2.7573163509368896,11.336557388305664,-1.0
353,24.075763702392578,10.884634971618652,1.0
354,11.02283763885498,-18.25374412536621,-1.0
355,21.940902709960938,-13.793092727661133,-1.0
356,7.4503092765808105,4.721978187561035,1.0
357,17.975040435791016,23.64333724975586,-1.0
358,-20.23293685913086,-27.841636657714844,-1.0
359,-13.01910400390625,-3.1848397254943848,1.0
360,0.6238076686859131,18.51659393310547,-1.0
361,0.29406648874282837,-18.998376846313477,-1.0
362,-19.242565155029297,-4.2982497215271,-1.0
363,-14.534750938415527,8.724113464355469,-1.0
364,-5.329606056213379,-16.330535888671875,1.0
365,-26.886869430541992,-19.398998260498047,1.0
366,10.17559814453125,0.6575160622596741,-1.0
367,2.663726806640625,14.046902656555176,1.0
368,-26.13340187072754,0.13354791700839996,1.0
369,17.550922393798828,0.8073698878288269,-1.0
370,-17.61699867248535,-3.9833993911743164,1.0
371,17.53289031982422,0.8173384666442871,-1.0
372,-12.4658842086792,14.670111656188965,1.0
373,-15.475190162658691,10.490426063537598,-1.0
374,-14.226325988769531,-14.00408935546875,1.0
375,-27.451797485351562,-18.60713768005371,1.0
376,-19.356435775756836,6.698779582977295,-1.0
377,-2.408972978591919,19.31874656677246,-1.0
378,16.710107803344727,23.169742584228516,-1.0
379,23.28325080871582,-6.544640064239502,-1.0
380,-24.97547149658203,6.891879081726074,1.0
381,9.21160888671875,25.50536346435547,-1.0
382,-3.516730308532715,-28.945587158203125,1.0
383,24.699831008911133,4.065136432647705,-1.0
384,-1.0879321098327637,21.570417404174805,-1.0
385,-6.175359725952148,23.454669952392578,1.0
386,-7.869029521942139,-25.823026657104492,-1.0
387,-14.025675773620605,-14.4566011428833,-1.0
388,26.305749893188477,-12.150260925292969,-1.0
389,1.1319364309310913,-5.6493449211120605,-1.0
390,16.74365234375,33.36320495605469,1.0
391,22.11937141418457,-14.844807624816895,-1.0
392,23.76605987548828,23.572982788085938,1.0
393,-20.201866149902344,-4.504706859588623,-1.0
394,-1.169511318206787,-16.2247314453125,1.0
395,10.006440162658691,-5.657576084136963,-1.0
396,19.321863174438477,13.543224334716797,1.0
397,25.02008819580078,25.22840118408203,1.0
398,17.857942581176758,20.804420471191406,1.0
399,27.588726043701172,24.046363830566406,1.0
400,17.713136672973633,5.523292541503906,-1.0
401,7.197052001953125,28.507368087768555,-1.0
402,-2.3207509517669678,4.894635200500488,-1.0
403,13.1379976272583,-11.311951637268066,1.0
404,-6.2584357261657715,21.526880264282227,-1.0
405,-3.6526386737823486,-24.601823806762695,-1.0
406,-4.532393455505371,6.969357967376709,-1.0
407,25.780521392822266,19.817230224609375,1.0
408,-20.499345779418945,6.571467399597168,1.0
409,1.3001453876495361,19.709083557128906,-1.0
410,-19.88646125793457,-1.5572184324264526,1.0
411,-23.8373966217041,-21.065195083618164,-1.0
412,-25.004364013671875,1.3405485153198242,1.0
413,-2.2945735454559326,-3.695222854614258,-1.0
414,19.280614852905273,28.595003128051758,1.0
415,-13.60168170928955,-24.600168228149414,1.0
416,19.93355941772461,20.88361358642578,-1.0
417,-0.7445321083068848,-17.46860122680664,1.0
418,1.5550938844680786,-26.454612731933594,1.0
419,20.904560089111328,24.460693359375,1.0
420,-7.800945281982422,-15.727429389953613,-1.0
421,2.451112985610962,-28.813385009765625,1.0
422,11.885973930358887,1.8863142728805542,-1.0
423,27.252574920654297,-5.43874454498291,-1.0
424,-6.498555660247803,-9.434825897216797,1.0
425,-3.1587157249450684,-15.525903701782227,1.0
426,8.550369262695312,1.2833865880966187,-1.0
427,-19.29303550720215,-22.187673568725586,-1.0
428,-6.1824259757995605,-28.999492645263672,-1.0
429,12.569486618041992,12.171895980834961,1.0
430,14.199109077453613,-1.9315273761749268,-1.0
431,22.741426467895508,28.444705963134766,1.0
432,9.762537956237793,-28.734472274780273,-1.0
433,-7.946435451507568,-7.679185390472412,-1.0
434,-1.8242884874343872,-20.073942184448242,1.0
435,-7.939977169036865,2.318699836730957,1.0
436,27.94445037841797,12.272455215454102,1.0
437,20.838171005249023,-9.552781105041504,-1.0
438,-27.961647033691406,4.057799339294434,1.0
439,12.021492958068848,29.053699493408203,1.0
440,-20.009565353393555,-24.035749435424805,1.0
441,-7.511557579040527,-24.1405029296875,1.0
442,23.187034606933594,10.218347549438477,1.0
443,-1.7299504280090332,-23.002628326416016,-1.0
444,9.832601547241211,2.9187674522399902,-1.0
445,2.2054572105407715,-13.750162124633789,-1.0
446,-3.436513662338257,2.9048614501953125,1.0
447,-3.9466392993927,9.184320449829102,-1.0
448,12.950672149658203,-10.190715789794922,-1.0
449,-27.3990421295166,-21.83877944946289,-1.0
450,11.122434616088867,27.230661392211914,-1.0
451,-4.538450241088867,-28.116575241088867,1.0
452,12.059464454650879,24.81458282470703,-1.0
453,-3.2931485176086426,16.571096420288086,1.0
454,-2.0233702659606934,-26.55476951599121,1.0
455,-7.931082725524902,-24.1362361907959,-1.0
456,-4.511537075042725,-17.420833587646484,1.0
457,-25.774795532226562,2.3066744804382324,1.0
458,14.916231155395508,30.227489471435547,1.0
459,-19.65850257873535,8.529763221740723,-1.0
