,x,y,target
460,-0.27747297286987305,-15.549788475036621,-1.0
461,23.69293212890625,25.558074951171875,1.0
462,-23.995206832885742,-17.61259651184082,1.0
463,-7.958944797515869,-16.866195678710938,1.0
464,19.348724365234375,22.36283302307129,1.0
465,19.767942428588867,-9.395777702331543,1.0
466,-13.741352081298828,-21.903644561767578,1.0
467,21.58892059326172,18.825244903564453,1.0
468,12.301294326782227,22.065153121948242,1.0
469,-1.7110096216201782,22.874013900756836,1.0
470,-7.804647445678711,0.5166398882865906,-1.0
471,16.743392944335938,31.38081169128418,1.0
472,4.561649322509766,-19.536333084106445,-1.0
473,-12.32790756225586,15.261898040771484,1.0
474,-22.28045082092285,-23.633872985839844,-1.0
475,18.351621627807617,3.1338701248168945,-1.0
476,13.865747451782227,33.28824996948242,1.0
477,0.47733360528945923,23.431238174438477,-1.0
478,21.76202392578125,9.653048515319824,-1.0
479,10.148017883300781,7.986161708831787,1.0
480,-21.75605010986328,-6.876923084259033,-1.0
481,18.80443572998047,15.888290405273438,1.0
482,1.700505256652832,-25.533796310424805,1.0
483,-12.330705642700195,-18.078664779663086,-1.0
484,-5.067146301269531,10.282690048217773,-1.0
485,4.37664270401001,-11.716387748718262,-1.0
486,17.688108444213867,-11.463040351867676,-1.0
487,-9.32494068145752,-21.422733306884766,-1.0
488,-26.842544555664062,-17.8422908782959,1.0
489,-4.046482086181641,-16.094331741333008,1.0
490,14.996140480041504,3.5392379760742188,1.0
491,-2.72162127494812,20.35671615600586,-1.0
492,9.217608451843262,22.793241500854492,-1.0
493,-8.834334373474121,-24.512325286865234,-1.0
494,-23.961044311523438,-22.086442947387695,-1.0
495,-3.886090040206909,-10.129055976867676,-1.0
496,-4.66031551361084,5.9052653312683105,1.0
497,10.611327171325684,9.550409317016602,1.0
498,-25.277441024780273,-0.8054578900337219,1.0
499,-14.615547180175781,-9.724291801452637,1.0
500,-3.6999623775482178,6.247018337249756,1.0
501,-9.29808521270752,2.922926187515259,-1.0
502,-7.1625213623046875,-21.999679565429688,-1.0
503,13.230926513671875,-13.21643352508545,1.0
504,-0.5727745294570923,23.793895721435547,-1.0
505,16.07944107055664,9.406185150146484,1.0
506,-3.1793830394744873,-22.77739715576172,-1.0
507,2.1747097969055176,-11.110523223876953,-1.0
508,13.945330619812012,-1.7364747524261475,-1.0
509,-15.538158416748047,10.39370059967041,-1.0
510,-3.7173120975494385,-17.791494369506836,1.0
511,-0.22558221220970154,-14.322845458984375,-1.0
512,-1.7387404441833496,-5.213038921356201,-1.0
513,21.32526206970215,5.477540969848633,-1.0
514,1.0937622785568237,-18.17055320739746,-1.0
515,2.0444345474243164,-11.395888328552246,-1.0
516,23.77231216430664,18.743650436401367,1.0
517,15.985600471496582,5.141513347625732,-1.0
518,9.73847770690918,2.339052200317383,-1.0
519,19.250972747802734,11.022238731384277,1.0
520,-5.586204528808594,-2.782916307449341,-1.0
521,24.067481994628906,8.351506233215332,1.0
522,22.44772720336914,28.756378173828125,1.0
523,5.1494059562683105,30.328758239746094,-1.0
524,-30.011619567871094,2.306976556777954,-1.0
525,-20.213443756103516,8.455102920532227,-1.0
526,-5.158036231994629,23.408300399780273,-1.0
527,5.322770118713379,-12.31950569152832,1.0
528,-14.292703628540039,-12.904685020446777,-1.0
529,-12.752521514892578,22.758790969848633,-1.0
530,-3.0329253673553467,0.06843482702970505,1.0
531,11.829513549804688,6.720580577850342,-1.0
532,14.99072265625,-16.85901641845703,1.0
533,3.048368215560913,-14.130428314208984,1.0
534,15.346467971801758,31.709514617919922,1.0
535,18.512704849243164,24.275930404663086,-1.0
536,-14.379493713378906,-9.834222793579102,-1.0
537,4.051145076751709,21.774438858032227,-1.0
538,-2.0432369709014893,-1.1382392644882202,-1.0
539,7.624828338623047,28.61207389831543,-1.0
540,-5.866720199584961,-15.850519180297852,-1.0
541,-9.998342514038086,5.083812236785889,-1.0
542,-24.644372940063477,3.8611886501312256,1.0
543,-24.305709838867188,-23.913679122924805,-1.0
544,-28.382322311401367,4.030293941497803,1.0
545,19.623685836791992,14.850852966308594,1.0
546,21.771793365478516,11.514899253845215,-1.0
547,17.01719856262207,9.738297462463379,1.0
548,-14.56041431427002,5.066075801849365,-1.0
549,-22.922607421875,4.2922186851501465,1.0
550,25.52802085876465,19.21356201171875,1.0
551,0.8807081580162048,-7.8698859214782715,1.0
552,11.368915557861328,11.255796432495117,1.0
553,21.82827377319336,24.897037506103516,1.0
554,-0.8553014397621155,-8.820435523986816,-1.0
555,-20.767627716064453,-24.207033157348633,1.0
556,-8.915472984313965,6.182001113891602,-1.0
557,14.029033660888672,-8.783201217651367,-1.0
558,14.882147789001465,10.314347267150879,1.0
559,-13.892623901367188,-10.025822639465332,1.0
560,14.887124061584473,-0.20974063873291016,-1.0
561,-7.397660732269287,-19.108871459960938,-1.0
562,-5.024416446685791,21.75057601928711,-1.0
563,10.690092086791992,18.803192138671875,-1.0
564,-28.688901901245117,-11.9301176071167,1.0
565,16.174728393554688,-7.3993988037109375,1.0
566,-27.759777069091797,-14.725131034851074,1.0
567,-17.56023597717285,-19.45314598083496,1.0
568,-15.510086059570312,-15.667767524719238,1.0
569,20.201143264770508,-5.821671009063721,-1.0
570,-17.232603073120117,2.463374137878418,1.0
571,5.4645161628723145,1.891690731048584,-1.0
572,-20.686927795410156,10.897103309631348,-1.0
573,-8.512024879455566,-4.485101699829102,-1.0
574,-15.25830078125,-24.029706954956055,1.0
575,17.500743865966797,30.237953186035156,1.0
576,15.302194595336914,16.481943130493164,1.0
577,13.311906814575195,-23.787384033203125,-1.0
578,-7.764116287231445,-22.633930206298828,-1.0
579,20.43243408203125,0.08117685467004776,1.0
580,-20.202030181884766,-21.93597412109375,-1.0
581,-24.123865127563477,-4.2153449058532715,1.0
582,-1.1286367177963257,-29.112510681152344,1.0
583,-1.995348572731018,0.5236431956291199,1.0
584,-15.722746849060059,-14.634454727172852,-1.0
585,-4.942677021026611,8.03882884979248,-1.0
586,-18.813030242919922,-9.409632682800293,-1.0
587,12.223221778869629,4.795536994934082,-1.0
588,-5.200588226318359,24.49257469177246,-1.0
589,12.449577331542969,11.949833869934082,1.0
590,10.064423561096191,-10.088282585144043,1.0
591,9.112262725830078,0.7761356234550476,-1.0
592,-5.875662803649902,18.94371223449707,-1.0
593,15.216052055358887,24.48874282836914,-1.0
594,-8.516512870788574,-28.599918365478516,1.0
595,-8.87582015991211,7.979848861694336,-1.0
596,11.129830360412598,26.24043083190918,1.0
597,-17.688241958618164,-5.5021281242370605,-1.0
598,-17.375505447387695,-14.611272811889648,1.0
599,-6.87886905670166,9.18922233581543,-1.0
600,-11.75671672821045,8.904852867126465,1.0
601,22.236888885498047,1.4230687618255615,-1.0
602,-4.790123462677002,-22.320070266723633,-1.0
603,-16.484905242919922,-3.834038496017456,1.0
604,-26.825471878051758,-21.430137634277344,-1.0
605,-15.59884262084961,-20.87957763671875,1.0
606,19.1065616607666,-14.18118953704834,-1.0
607,21.730087280273438,23.484004974365234,1.0
608,18.001972198486328,-7.677197456359863,1.0
609,17.436250686645508,13.968141555786133,1.0
610,-2.800571918487549,10.84296989440918,-1.0
611,25.23924446105957,-5.748697280883789,-1.0
612,-22.640108108520508,-9.49222183227539,-1.0
613,14.522408485412598,26.62104034423828,-1.0
614,-10.718146324157715,11.253061294555664,1.0
615,-19.36931610107422,-1.832645058631897,1.0
616,-21.456270217895508,-23.342700958251953,-1.0
617,-3.198390245437622,-11.35196590423584,-1.0
618,19.709583282470703,19.66276741027832,1.0
619,-1.3737679719924927,29.37205696105957,1.0
620,13.892017364501953,33.19106674194336,1.0
621,-22.32698631286621,-14.944038391113281,1.0
622,8.862079620361328,-15.319643020629883,1.0
623,8.621359825134277,4.2971367835998535,1.0
624,-12.091876029968262,-16.196319580078125,1.0
625,23.216121673583984,26.35868263244629,1.0
626,7.260006427764893,-18.904800415039062,-1.0
627,-7.162880897521973,-0.47331827878952026,-1.0
628,5.7647881507873535,22.016252517700195,-1.0
629,-28.980199813842773,-18.47325897216797,1.0
630,-20.32208824157715,-18.500709533691406,1.0
631,0.14252489805221558,-24.888681411743164,1.0
632,-20.248973846435547,-18.898963928222656,1.0
633,-13.614480018615723,21.432994842529297,-1.0
634,-5.632863998413086,-13.126580238342285,1.0
635,-8.469627380371094,8.136727333068848,1.0
636,17.40329360961914,12.295385360717773,1.0
637,-5.892749309539795,19.993852615356445,-1.0
638,24.666542053222656,18.562707901000977,1.0
639,-7.528424263000488,-20.637788772583008,-1.0
640,-1.2833009958267212,19.188844680786133,-1.0
641,-2.6841180324554443,-21.67293930053711,-1.0
642,-13.342934608459473,10.293168067932129,1.0
643,-11.088603019714355,2.370220422744751,-1.0
644,-5.08428955078125,14.84520149230957,-1.0
645,21.5407772064209,1.5481631755828857,-1.0
646,-8.603453636169434,-3.6104178428649902,-1.0
647,5.367636203765869,-20.0428466796875,1.0
648,-5.851665496826172,0.4484265148639679,1.0
649,17.82638931274414,-13.277706146240234,-1.0
650,-9.479355812072754,-20.3841495513916,-1.0
651,26.297286987304688,-7.381025791168213,-1.0
652,-24.696483612060547,-8.540093421936035,1.0
653,-5.930169582366943,25.861520767211914,-1.0
654,22.536157608032227,20.188758850097656,1.0
655,-27.3936710357666,2.313351631164551,1.0
656,-27.394655227661133,1.978922724723816,1.0
657,-8.277765274047852,2.5416836738586426,-1.0
658,14.932422637939453,6.473635673522949,-1.0
659,-11.49303913116455,-19.89872932434082,-1.0
660,-4.747696399688721,-15.14950180053711,1.0
661,-0.07331713289022446,-22.222047805786133,-1.0
662,-8.681022644042969,-1.1357040405273438,-1.0
663,22.005189895629883,13.144670486450195,-1.0
664,2.433199167251587,-19.441373825073242,-1.0
665,-3.184426784515381,21.285123825073242,-1.0
666,5.415583610534668,26.084781646728516,-1.0
667,5.452458381652832,5.8815484046936035,1.0
668,14.029544830322266,17.988506317138672,1.0
669,1.258338212966919,-21.629554748535156,1.0
670,-19.79060173034668,-11.134723663330078,-1.0
671,20.559659957885742,-11.162408828735352,-1.0
672,12.744327545166016,14.884416580200195,-1.0
673,11.94572639465332,-6.179836273193359,-1.0
674,15.751014709472656,-4.838750839233398,-1.0
675,-16.16275978088379,-29.898832321166992,1.0
676,8.23356819152832,-22.86543083190918,1.0
677,-2.0507495403289795,23.448240280151367,-1.0
678,18.858036041259766,8.744771003723145,1.0
679,1.3031337261199951,-19.719261169433594,-1.0
680,-2.3078436851501465,-13.972291946411133,-1.0
681,3.8751182556152344,-25.222455978393555,1.0
682,4.2685041427612305,14.366403579711914,1.0
683,25.434993743896484,-2.0839617252349854,1.0
684,-17.452863693237305,9.571694374084473,-1.0
685,11.415533065795898,23.657371520996094,1.0
686,16.268396377563477,12.97992992401123,1.0
687,-8.128829002380371,17.817522048950195,-1.0
688,-1.1161688566207886,-18.24265480041504,1.0
689,23.5185489654541,13.38483715057373,1.0
690,-19.345075607299805,6.228312015533447,1.0
691,-1.7041913270950317,-27.966110229492188,1.0
692,17.477144241333008,-12.747658729553223,-1.0
693,19.316654205322266,-10.21388053894043,1.0
694,-5.917944431304932,-23.539783477783203,-1.0
695,5.264904975891113,-6.164498329162598,-1.0
696,13.072076797485352,-13.406702995300293,1.0
697,1.7444442510604858,-23.818647384643555,1.0
698,12.386371612548828,14.376370429992676,-1.0
699,2.5207080841064453,-25.720722198486328,1.0
700,-19.22787094116211,-9.088906288146973,-1.0
701,16.833965301513672,4.327943801879883,-1.0
702,15.140727043151855,12.173372268676758,1.0
703,22.85406494140625,17.31675148010254,1.0
704,2.6338887214660645,-1.0717103481292725,1.0
705,17.265766143798828,-2.8361613750457764,-1.0
706,0.7904379367828369,29.6741886138916,-1.0
707,24.844327926635742,12.953794479370117,1.0
708,21.728357315063477,-1.6976927518844604,1.0
709,7.033303260803223,-13.425704002380371,1.0
710,-4.070432186126709,17.874114990234375,-1.0
711,-25.39108657836914,-18.51980972290039,1.0
712,8.015759468078613,19.608816146850586,1.0
713,-14.23617172241211,15.068121910095215,1.0
714,-20.9615478515625,-7.789198875427246,1.0
715,-10.814294815063477,-15.32757568359375,1.0
716,4.587463855743408,18.55738067626953,1.0
717,-9.23457145690918,-22.718265533447266,-1.0
718,19.66204261779785,25.95891571044922,1.0
719,7.112905025482178,-13.023364067077637,1.0
720,12.036168098449707,-0.2386874258518219,1.0
721,-28.3189640045166,-20.713348388671875,1.0
722,-21.670955657958984,-14.278361320495605,-1.0
723,-6.348639011383057,-17.739044189453125,-1.0
724,-23.44320297241211,-23.68674659729004,1.0
725,17.22248077392578,-12.296441078186035,-1.0
726,-1.889009714126587,-18.651100158691406,-1.0
727,25.781085968017578,18.996789932250977,1.0
728,24.925668716430664,-4.201449394226074,-1.0
729,11.5263090133667,-1.0521609783172607,1.0
730,1.8091684579849243,-23.869356155395508,1.0
731,-19.95823097229004,-6.982845306396484,-1.0
732,-20.132694244384766,-17.179536819458008,-1.0
733,-8.472451210021973,0.9781846404075623,-1.0
734,18.25468635559082,-9.064482688903809,-1.0
735,26.899778366088867,16.2231388092041,1.0
736,15.713796615600586,33.527198791503906,1.0
737,-18.071928024291992,-17.023229598999023,1.0
738,28.265588760375977,-2.2166621685028076,-1.0
739,-1.9059360027313232,-15.359633445739746,-1.0
740,-28.10479164123535,-19.65921974182129,1.0
741,-0.6428177356719971,-27.22768211364746,1.0
742,8.736815452575684,1.4682047367095947,-1.0
743,-2.622969388961792,1.6520107984542847,1.0
744,19.069738388061523,23.264596939086914,1.0
745,14.667076110839844,30.374805450439453,1.0
746,-23.79463768005371,3.176302671432495,1.0
747,10.425827026367188,-14.670857429504395,1.0
748,24.81675148010254,11.511202812194824,1.0
749,-3.2519102096557617,-6.5178937911987305,-1.0
750,4.541491985321045,-11.059920310974121,1.0
751,-3.0947623252868652,15.397891998291016,-1.0
752,-2.913778781890869,0.12705466151237488,1.0
753,17.617568969726562,-11.22686767578125,1.0
754,-14.482940673828125,1.2316020727157593,-1.0
755,-25.93793296813965,5.163628578186035,1.0
756,24.184005737304688,16.958908081054688,-1.0
757,13.890222549438477,8.675446510314941,1.0
758,2.34055233001709,27.49538230895996,-1.0
759,-0.8279609084129333,13.324655532836914,-1.0
760,-6.204795837402344,-1.2226133346557617,-1.0
761,-22.375293731689453,-22.04913330078125,-1.0
762,-14.181978225708008,-14.075305938720703,-1.0
763,-8.79699420928955,-17.092987060546875,-1.0
764,-5.388524532318115,-16.601430892944336,1.0
765,-10.931960105895996,11.344738960266113,1.0
766,-0.46932071447372437,24.952747344970703,-1.0
767,17.809249877929688,10.269678115844727,1.0
768,-10.563694953918457,9.860444068908691,1.0
769,1.8874342441558838,27.978242874145508,-1.0
770,-0.3244244158267975,-6.841879367828369,-1.0
771,0.17118977010250092,26.205108642578125,-1.0
772,3.3536436557769775,-20.505107879638672,-1.0
773,-11.109654426574707,4.335425853729248,-1.0
774,-25.154645919799805,-3.1698861122131348,1.0
775,20.990169525146484,-0.25555890798568726,1.0
776,-1.2091537714004517,-23.436655044555664,1.0
777,-10.517854690551758,-16.71556282043457,-1.0
778,23.109634399414062,0.7623580098152161,1.0
779,9.638080596923828,27.462797164916992,-1.0
780,13.153952598571777,1.5074522495269775,-1.0
781,12.204453468322754,8.490968704223633,1.0
782,23.496349334716797,-12.378751754760742,-1.0
783,17.845632553100586,-16.327362060546875,1.0
784,-17.240127563476562,-20.882930755615234,1.0
785,0.23805570602416992,-2.4846348762512207,1.0
786,-13.854063987731934,-15.662818908691406,1.0
787,8.522915840148926,4.152679920196533,1.0
788,-23.289838790893555,-5.740148544311523,1.0
789,17.545726776123047,17.282007217407227,1.0
790,20.409523010253906,-14.870599746704102,-1.0
791,0.37556779384613037,20.385337829589844,-1.0
792,-13.919142723083496,-15.718600273132324,-1.0
793,11.236573219299316,-20.98259925842285,-1.0
794,-23.456924438476562,6.0402140617370605,1.0
795,27.58201789855957,-4.905468463897705,-1.0
796,14.194659233093262,12.329425811767578,1.0
797,-24.8084774017334,-12.374324798583984,1.0
798,-15.474075317382812,10.645536422729492,-1.0
799,-8.507129669189453,-0.7622488737106323,-1.0
800,-1.8101449012756348,-24.895538330078125,1.0
801,3.234992265701294,-17.123640060424805,-1.0
802,13.632831573486328,3.3930230140686035,-1.0
803,27.449636459350586,24.183950424194336,1.0
804,-15.873208045959473,-13.698694229125977,1.0
805,2.5418012142181396,14.435115814208984,-1.0
806,6.627283096313477,0.3705025017261505,1.0
807,-0.616977334022522,-24.467287063598633,1.0
808,-30.813966751098633,0.3168449401855469,1.0
809,-0.7068977952003479,-21.534950256347656,-1.0
810,14.215581893920898,-6.567370414733887,-1.0
811,13.646537780761719,20.11470603942871,-1.0
812,2.0886194705963135,4.599138259887695,1.0
813,15.528770446777344,19.32184410095215,-1.0
814,-27.116018295288086,-20.39970588684082,1.0
815,7.442622661590576,24.82145881652832,-1.0
816,21.704092025756836,19.69941520690918,1.0
817,-1.4562650918960571,3.686927318572998,1.0
818,-0.8230876326560974,21.211355209350586,1.0
819,12.039144515991211,-0.7863196730613708,-1.0
820,-14.900007247924805,-21.220399856567383,-1.0
821,17.071077346801758,-8.550101280212402,1.0
822,19.77810287475586,-8.962587356567383,1.0
823,18.566680908203125,31.530406951904297,1.0
824,12.760112762451172,27.203155517578125,-1.0
825,-17.46944808959961,11.506674766540527,-1.0
826,-13.20998477935791,-19.388153076171875,-1.0
827,-22.57396125793457,-17.75790023803711,-1.0
828,5.691218376159668,26.40952491760254,1.0
829,10.695796012878418,2.076260566711426,-1.0
830,-18.837129592895508,-16.095903396606445,1.0
831,1.0086199045181274,25.32569694519043,-1.0
832,10.112614631652832,-1.908305048942566,1.0
833,-2.821960210800171,24.949907302856445,-1.0
834,-27.91600227355957,-6.229493141174316,1.0
835,-22.272960662841797,-8.129096984863281,1.0
836,11.266741752624512,21.240358352661133,-1.0
837,19.466630935668945,7.0521674156188965,-1.0
838,-25.38991355895996,-18.790386199951172,1.0
839,-29.00053596496582,-19.63458251953125,1.0
840,27.463912963867188,-8.570000648498535,-1.0
841,8.052109718322754,1.7963649034500122,-1.0
842,-1.1459944248199463,18.957733154296875,-1.0
843,-21.463666915893555,-19.75084686279297,-1.0
844,-13.950399398803711,-24.07474136352539,1.0
845,21.469675064086914,-11.499044418334961,-1.0
846,-2.2893898487091064,18.22039222717285,-1.0
847,-25.95041847229004,3.497640609741211,1.0
848,12.000494956970215,-11.725866317749023,-1.0
849,-22.088518142700195,-3.3686461448669434,1.0
850,15.872224807739258,7.500827789306641,1.0
851,21.859241485595703,-1.6664658784866333,1.0
852,-19.05010986328125,-18.888025283813477,-1.0
853,-2.4523425102233887,-24.95951271057129,1.0
854,26.356708526611328,-9.284446716308594,-1.0
855,-14.740012168884277,-11.459587097167969,1.0
856,22.101665496826172,5.155158042907715,1.0
857,24.557958602905273,13.413186073303223,1.0
858,11.90065860748291,10.367120742797852,1.0
859,17.24160385131836,8.62275218963623,1.0
860,-22.480043411254883,-3.4633285999298096,1.0
861,23.785686492919922,2.4345085620880127,-1.0
862,-22.72058868408203,-20.338022232055664,1.0
863,-3.056079149246216,-18.135618209838867,-1.0
864,20.047895431518555,24.919279098510742,1.0
865,-19.57118797302246,2.8490803241729736,-1.0
866,2.1522858142852783,17.818403244018555,-1.0
867,5.44534969329834,-3.9440300464630127,-1.0
868,-13.610166549682617,-10.5422945022583,1.0
869,-14.427835464477539,-19.92135238647461,1.0
870,-3.1457502841949463,25.472436904907227,-1.0
871,3.4482791423797607,21.892955780029297,-1.0
872,-29.135469436645508,0.3260650038719177,1.0
873,-4.021369934082031,20.804201126098633,-1.0
874,9.289523124694824,1.7455250024795532,-1.0
875,15.356136322021484,-18.042606353759766,1.0
876,14.038740158081055,15.774815559387207,-1.0
877,-25.68738555908203,0.42450469732284546,1.0
878,12.580121040344238,25.162639617919922,-1.0
879,17.058364868164062,20.576913833618164,-1.0
880,-25.670278549194336,-20.360185623168945,1.0
881,3.2857789993286133,21.78327751159668,-1.0
882,20.129703521728516,-5.038688659667969,1.0
883,12.318538665771484,-17.442502975463867,1.0
884,11.24782657623291,3.049978733062744,-1.0
885,-8.337188720703125,-2.76576828956604,-1.0
886,13.317341804504395,-11.215777397155762,-1.0
887,-19.542699813842773,-15.057696342468262,-1.0
888,16.364112854003906,10.021409034729004,1.0
889,-8.577300071716309,-21.226938247680664,-1.0
890,17.92971420288086,10.343795776367188,-1.0
891,12.10744857788086,25.25728416442871,-1.0
892,-25.338777542114258,-5.856171607971191,1.0
893,-20.476037979125977,-3.7748918533325195,-1.0
894,9.179770469665527,0.6249666810035706,-1.0
895,19.51936149597168,30.525028228759766,1.0
896,3.982945203781128,27.798538208007812,-1.0
897,-22.848344802856445,0.4999803602695465,1.0
898,2.1692819595336914,-17.493440628051758,-1.0
899,-24.816804885864258,-16.103559494018555,1.0
900,-11.183244705200195,-2.983677387237549,1.0
901,-2.8941562175750732,-26.207746505737305,1.0
902,13.841236114501953,6.604162693023682,-1.0
903,20.366235733032227,0.31346526741981506,1.0
904,16.07272720336914,-16.17557144165039,1.0
905,0.8188818693161011,-27.392297744750977,1.0
906,30.02803611755371,16.849884033203125,1.0
907,23.73996353149414,5.91428279876709,-1.0
908,24.700403213500977,7.800765037536621,-1.0
909,16.826416015625,-13.602479934692383,1.0
910,20.493675231933594,5.719302654266357,1.0
911,-3.633889675140381,2.8569459915161133,1.0
912,-5.683821201324463,12.275506973266602,1.0
913,-14.140861511230469,2.9439749717712402,-1.0
914,0.7955271601676941,-0.7105993032455444,1.0
915,0.8077253699302673,10.214814186096191,-1.0
916,8.82866382598877,-18.26115608215332,1.0
917,-6.94833517074585,-21.387773513793945,-1.0
