,x,y,target
918,6.968910217285156,-19.15096664428711,1.0
919,-25.7082462310791,4.004792213439941,1.0
920,8.923748016357422,-12.519949913024902,-1.0
921,-5.660804748535156,16.164113998413086,1.0
922,-2.37068510055542,8.240208625793457,1.0
923,-1.4998317956924438,-25.98160171508789,1.0
924,-23.44590187072754,-13.33338451385498,1.0
925,-17.802547454833984,-8.612366676330566,-1.0
926,-11.83890151977539,6.460007190704346,1.0
927,-13.706235885620117,-16.512195587158203,1.0
928,2.5502519607543945,-24.311203002929688,1.0
929,-16.874637603759766,-22.750926971435547,1.0
930,-23.020427703857422,7.646742820739746,1.0
931,-1.5877207517623901,-27.217838287353516,1.0
932,-1.6645610332489014,19.742244720458984,-1.0
933,4.958073139190674,20.2335205078125,-1.0
934,-7.302827835083008,-20.519546508789062,-1.0
935,-8.336727142333984,1.351740837097168,-1.0
936,-17.435871124267578,-24.397686004638672,-1.0
937,21.519062042236328,-12.54505443572998,-1.0
938,18.81641387939453,13.939859390258789,1.0
939,21.105878829956055,28.353670120239258,1.0
940,-11.726280212402344,0.4795076251029968,-1.0
941,16.04766273498535,-0.5000663995742798,-1.0
942,-17.224035263061523,2.9727089405059814,1.0
943,9.026763916015625,-18.39128875732422,1.0
944,-22.835107803344727,-4.476053714752197,1.0
945,-8.176704406738281,11.882307052612305,1.0
946,-16.32657814025879,-11.678428649902344,-1.0
947,0.2216133326292038,-27.077882766723633,1.0
948,5.539467811584473,4.7657647132873535,-1.0
949,-14.016603469848633,-26.93073844909668,-1.0
950,-7.832427978515625,6.1345062255859375,-1.0
951,-18.965147018432617,-12.951886177062988,-1.0
952,22.982242584228516,26.469003677368164,1.0
953,4.797359943389893,-7.34555196762085,-1.0
954,-17.286365509033203,-17.458515167236328,1.0
955,-2.830796480178833,-11.344883918762207,-1.0
956,25.22553062438965,-11.675785064697266,-1.0
957,-23.331493377685547,4.456057548522949,1.0
958,20.192855834960938,22.743450164794922,1.0
959,-11.272756576538086,-17.744630813598633,1.0
960,16.62434196472168,20.281192779541016,-1.0
961,-14.575019836425781,-16.90070915222168,1.0
962,14.665935516357422,-12.725625038146973,1.0
963,15.606024742126465,-14.406880378723145,1.0
964,-2.65564227104187,22.57905387878418,-1.0
965,-23.405445098876953,-24.719253540039062,-1.0
966,17.436433792114258,26.429859161376953,-1.0
967,-3.360482692718506,-13.820781707763672,-1.0
968,-7.405282497406006,-28.937421798706055,1.0
969,15.086124420166016,-9.16954231262207,1.0
970,-3.949092149734497,7.969839572906494,-1.0
971,0.6834722757339478,-26.156558990478516,1.0
972,-0.1172279641032219,21.61406135559082,-1.0
973,-13.100160598754883,8.684755325317383,-1.0
974,-20.07400131225586,-8.76050853729248,-1.0
975,-3.488433361053467,-14.345335006713867,1.0
976,-16.65833854675293,-19.000244140625,-1.0
977,-16.403432846069336,-26.20657730102539,-1.0
978,16.62275505065918,31.39194107055664,1.0
979,12.697478294372559,12.644793510437012,1.0
980,-1.0612716674804688,-23.018970489501953,1.0
981,-29.50829315185547,-1.069651484489441,1.0
982,7.551657676696777,22.366119384765625,-1.0
983,-25.771038055419922,-4.533808708190918,1.0
984,17.936676025390625,-5.342450141906738,-1.0
985,-6.9369425773620605,-11.415451049804688,-1.0
986,-17.798505783081055,-15.619688034057617,1.0
987,-5.181768417358398,7.928807258605957,1.0
988,-7.227015018463135,-8.8624906539917,1.0
989,-2.274003267288208,24.88932228088379,1.0
990,-26.321794509887695,4.233849048614502,1.0
991,0.9807077050209045,-27.672752380371094,1.0
992,-11.833345413208008,2.0004072189331055,-1.0
993,-25.62055778503418,5.605287075042725,1.0
994,-7.626997947692871,-26.133996963500977,-1.0
995,-0.8928069472312927,-25.1971492767334,1.0
996,-16.802568435668945,-0.9638745784759521,1.0
997,16.41086769104004,3.6465461254119873,1.0
998,-13.091035842895508,-18.31329917907715,-1.0
999,-3.860365629196167,9.846195220947266,-1.0
1000,-30.45304298400879,-10.253713607788086,-1.0
1001,2.830106496810913,-19.755308151245117,-1.0
1002,-16.251134872436523,4.256561279296875,-1.0
1003,-3.688041925430298,5.551275730133057,-1.0
1004,20.324804306030273,22.795799255371094,1.0
1005,-2.4978106021881104,-7.4479851722717285,-1.0
1006,-3.9621851444244385,-2.159142017364502,-1.0
1007,-20.21895980834961,-5.057765960693359,-1.0
1008,15.83223819732666,13.729940414428711,1.0
1009,-16.6575984954834,10.33448600769043,-1.0
1010,18.16990089416504,14.162546157836914,1.0
1011,-4.393275260925293,23.62891960144043,-1.0
1012,0.21206426620483398,-23.875898361206055,1.0
1013,24.524364471435547,23.065914154052734,1.0
1014,-0.15755586326122284,-19.850589752197266,-1.0
1015,16.40513038635254,28.820987701416016,1.0
1016,-15.73221492767334,-10.356585502624512,1.0
1017,23.445728302001953,-3.252728223800659,1.0
1018,-3.8760411739349365,9.269346237182617,1.0
1019,-12.342131614685059,10.211161613464355,-1.0
1020,-11.073386192321777,-23.512975692749023,-1.0
1021,14.550128936767578,2.165175199508667,-1.0
1022,-10.519585609436035,-16.919662475585938,1.0
1023,-18.623777389526367,1.432360291481018,-1.0
1024,3.6449365615844727,-18.906993865966797,-1.0
1025,-24.815364837646484,-7.639297008514404,1.0
1026,21.637590408325195,-13.14301872253418,-1.0
1027,15.057985305786133,-15.37607192993164,1.0
1028,8.399474143981934,7.61855936050415,1.0
1029,-22.300535202026367,-0.7401182651519775,1.0
1030,1.4050287008285522,17.2684383392334,-1.0
1031,22.957414627075195,19.22826385498047,1.0
1032,-15.33046817779541,-26.921119689941406,1.0
1033,-0.6726078391075134,0.3196581304073334,-1.0
1034,22.152164459228516,-5.5187554359436035,-1.0
1035,11.979065895080566,-9.66112995147705,-1.0
1036,14.120272636413574,-1.1127396821975708,-1.0
1037,-10.849205017089844,-5.938597679138184,-1.0
1038,-15.869328498840332,7.8118085861206055,-1.0
1039,-4.911125659942627,2.620417833328247,1.0
1040,-21.168210983276367,4.203418731689453,1.0
1041,-28.196914672851562,-16.927555084228516,-1.0
1042,18.82451629638672,-3.9696242809295654,-1.0
1043,-3.0982699394226074,11.602438926696777,-1.0
1044,17.55673599243164,8.373394012451172,1.0
1045,-6.808635711669922,22.4603328704834,1.0
1046,15.74109935760498,27.60314178466797,-1.0
1047,8.951179504394531,12.500225067138672,1.0
1048,-16.802671432495117,-3.7586562633514404,1.0
1049,-9.710905075073242,14.88926887512207,1.0
1050,-18.918678283691406,12.413259506225586,-1.0
1051,20.944778442382812,24.18398666381836,1.0
1052,-25.83559799194336,-14.044170379638672,1.0
1053,26.395130157470703,-2.023732900619507,1.0
1054,-20.677762985229492,-22.319406509399414,-1.0
1055,19.094621658325195,20.341936111450195,1.0
1056,-1.4164433479309082,-13.609740257263184,-1.0
1057,1.2986990213394165,-15.886706352233887,-1.0
1058,5.307373523712158,-15.657078742980957,1.0
1059,-6.653848171234131,2.9020442962646484,-1.0
1060,-21.9273624420166,-5.510611057281494,-1.0
1061,4.710308074951172,-23.264039993286133,1.0
1062,-1.9455715417861938,-29.40738296508789,1.0
1063,10.807814598083496,12.593245506286621,1.0
1064,-1.6556483507156372,-4.966145038604736,-1.0
1065,19.164321899414062,28.583555221557617,1.0
1066,-6.490869045257568,7.849494457244873,-1.0
1067,24.058609008789062,2.9485726356506348,-1.0
1068,-17.917007446289062,18.450115203857422,-1.0
1069,13.761463165283203,12.551214218139648,1.0
1070,13.536931991577148,5.174938678741455,-1.0
1071,23.213172912597656,-6.480964660644531,-1.0
1072,-26.679258346557617,-3.7482047080993652,1.0
1073,-19.18427085876465,8.571438789367676,-1.0
1074,-15.94528865814209,-2.5327112674713135,1.0
1075,22.9874324798584,21.431793212890625,1.0
1076,-13.17897891998291,5.868103504180908,1.0
1077,-7.765498161315918,-16.798633575439453,-1.0
1078,14.02347469329834,9.45637035369873,1.0
1079,17.125619888305664,-5.343808650970459,1.0
1080,12.135343551635742,13.875838279724121,1.0
1081,-7.259830474853516,21.656034469604492,1.0
1082,-19.512847900390625,6.011487007141113,1.0
1083,-0.25482964515686035,-26.503206253051758,1.0
1084,-16.056978225708008,-7.231448650360107,-1.0
1085,-7.797300815582275,5.694619178771973,-1.0
1086,-20.924257278442383,-0.4918898046016693,1.0
1087,-12.74696159362793,-20.95112419128418,-1.0
1088,-10.1358642578125,-1.002142310142517,-1.0
1089,11.979331016540527,-15.698371887207031,-1.0
1090,11.49906063079834,-8.902817726135254,-1.0
1091,-3.842094659805298,24.927295684814453,1.0
1092,-15.918656349182129,-18.313331604003906,-1.0
1093,19.450401306152344,14.492650985717773,1.0
1094,5.73584508895874,28.049182891845703,-1.0
1095,-7.26072359085083,13.584640502929688,1.0
1096,-5.331911563873291,-2.6887409687042236,-1.0
1097,8.505218505859375,-3.089822769165039,1.0
1098,-18.75728988647461,-26.340587615966797,1.0
1099,0.3964305818080902,25.290725708007812,1.0
1100,11.555421829223633,3.845182180404663,-1.0
1101,-23.4516658782959,4.665722846984863,1.0
1102,0.47161784768104553,18.678592681884766,-1.0
1103,-15.51001262664795,5.836414813995361,1.0
1104,-0.7010506987571716,15.889606475830078,1.0
1105,5.337970733642578,6.1144537925720215,-1.0
1106,-16.380104064941406,-16.79013442993164,-1.0
1107,27.07720947265625,-9.429468154907227,-1.0
1108,25.810279846191406,-4.016650199890137,-1.0
1109,-18.041744232177734,-2.6412322521209717,-1.0
1110,22.567731857299805,-4.845067501068115,1.0
1111,20.130216598510742,-17.199005126953125,1.0
1112,23.529218673706055,-11.595305442810059,-1.0
1113,19.412960052490234,-11.817523002624512,-1.0
1114,6.791409492492676,0.7678726315498352,-1.0
1115,14.240604400634766,8.655298233032227,1.0
1116,11.347817420959473,-20.182588577270508,-1.0
1117,-3.435713052749634,-19.06053924560547,-1.0
1118,-26.65154457092285,-0.7210935354232788,-1.0
1119,-22.96393585205078,-7.913486003875732,1.0
1120,-6.9537129402160645,3.727418899536133,-1.0
1121,2.0837652683258057,6.595537185668945,1.0
1122,10.88607120513916,-8.463113784790039,1.0
1123,-25.272130966186523,-22.782390594482422,-1.0
1124,-18.203880310058594,-3.943643569946289,1.0
1125,-19.42513656616211,-22.119731903076172,-1.0
1126,7.925072193145752,23.51654624938965,-1.0
1127,6.5024590492248535,29.540958404541016,-1.0
1128,-3.5022847652435303,-13.356752395629883,-1.0
1129,20.32278823852539,18.88690185546875,1.0
1130,16.924015045166016,-10.449560165405273,1.0
1131,-4.088144302368164,3.6874473094940186,1.0
1132,-26.740379333496094,0.594066321849823,-1.0
1133,-14.119255065917969,7.106105804443359,-1.0
1134,-24.539066314697266,4.675108909606934,1.0
1135,-0.5071240067481995,-15.20323371887207,-1.0
1136,8.724443435668945,0.03998648747801781,1.0
1137,-28.69831657409668,4.980059623718262,1.0
1138,-18.446008682250977,-10.242069244384766,-1.0
1139,13.679780006408691,13.175490379333496,1.0
1140,4.703675746917725,9.123345375061035,-1.0
1141,-12.070024490356445,4.76043176651001,-1.0
1142,-20.34458351135254,1.5508739948272705,1.0
1143,-10.441136360168457,-25.241981506347656,-1.0
1144,13.613314628601074,16.859352111816406,1.0
1145,13.0405855178833,4.743206024169922,-1.0
1146,-15.916397094726562,-24.64525604248047,1.0
1147,15.833975791931152,16.00033950805664,1.0
1148,19.26460838317871,-16.126405715942383,-1.0
1149,16.159574508666992,-9.559869766235352,1.0
1150,17.428953170776367,20.826791763305664,-1.0
1151,23.396547317504883,-3.2241387367248535,1.0
1152,1.5678657293319702,18.961076736450195,-1.0
1153,-1.172256350517273,5.428500652313232,-1.0
1154,-24.9150333404541,-15.28614330291748,1.0
1155,21.772117614746094,22.398296356201172,1.0
1156,-13.274053573608398,-25.130550384521484,1.0
1157,-2.410527467727661,-6.933185577392578,-1.0
1158,12.631311416625977,-14.33530330657959,-1.0
1159,-18.874530792236328,12.869989395141602,-1.0
1160,-22.098886489868164,-5.44458532333374,1.0
1161,-23.484947204589844,-7.722452640533447,1.0
1162,14.114903450012207,7.503648281097412,-1.0
1163,-7.8726606369018555,4.340925216674805,-1.0
1164,20.91579246520996,26.948101043701172,1.0
1165,21.36498260498047,26.11410140991211,1.0
1166,24.23057746887207,26.573890686035156,-1.0
1167,-0.0019157982897013426,-22.66706085205078,1.0
1168,5.088916778564453,-15.890459060668945,-1.0
1169,-6.567643165588379,-9.708199501037598,1.0
1170,-8.65434741973877,2.6939330101013184,-1.0
1171,-6.362341403961182,-20.351587295532227,-1.0
1172,13.18708324432373,25.283729553222656,-1.0
1173,12.864381790161133,0.07654114812612534,1.0
1174,3.4530813694000244,14.061705589294434,1.0
1175,24.23884391784668,24.284475326538086,-1.0
1176,16.54543685913086,22.951393127441406,-1.0
1177,9.86284351348877,8.205571174621582,-1.0
1178,-5.196460723876953,-26.064067840576172,1.0
1179,19.47222900390625,21.06249237060547,1.0
1180,-26.262470245361328,5.1658549308776855,1.0
1181,-27.52039337158203,-14.759727478027344,1.0
1182,8.707934379577637,21.05733299255371,-1.0
1183,-8.50034236907959,-2.662100076675415,1.0
1184,-7.4860944747924805,10.02021598815918,-1.0
1185,-7.183992385864258,1.2818487882614136,1.0
1186,24.94672393798828,16.526899337768555,-1.0
1187,-26.775026321411133,-9.827380180358887,1.0
1188,-16.117694854736328,9.186530113220215,-1.0
1189,3.2317821979522705,-14.83243465423584,-1.0
1190,8.491877555847168,19.94167709350586,1.0
1191,10.311136245727539,-1.906872272491455,1.0
1192,7.569785118103027,-14.670355796813965,1.0
1193,-24.534482955932617,-9.265422821044922,-1.0
1194,-26.301176071166992,-18.392066955566406,1.0
1195,-1.7508670091629028,-6.51141357421875,-1.0
1196,8.5116548538208,7.503366947174072,1.0
1197,-7.738877773284912,-4.630862712860107,-1.0
1198,28.45000457763672,-7.430643081665039,-1.0
1199,-24.797443389892578,-15.005637168884277,-1.0
1200,23.957521438598633,8.040129661560059,1.0
1201,2.462183952331543,-27.90828514099121,1.0
1202,-5.930227279663086,10.993706703186035,1.0
1203,10.292341232299805,-11.257680892944336,1.0
1204,-16.051809310913086,-5.317643165588379,-1.0
1205,18.22895622253418,23.96538543701172,-1.0
1206,-19.78612518310547,-22.840539932250977,-1.0
1207,-4.74546480178833,-0.7140894532203674,-1.0
1208,5.411541938781738,26.945737838745117,-1.0
1209,-5.033555030822754,-20.28306007385254,-1.0
1210,4.049838542938232,23.763471603393555,-1.0
1211,-10.673286437988281,3.0614190101623535,-1.0
1212,26.630334854125977,-9.411456108093262,-1.0
1213,3.4900059700012207,25.98126792907715,-1.0
1214,-12.181864738464355,-10.597431182861328,-1.0
1215,19.146352767944336,-6.219604015350342,1.0
1216,-1.3926948308944702,-27.546131134033203,1.0
1217,18.15678596496582,26.41258430480957,1.0
1218,13.190474510192871,5.784092426300049,-1.0
1219,29.52068328857422,8.624130249023438,-1.0
1220,22.06360626220703,-10.234649658203125,-1.0
1221,-5.27828311920166,20.160139083862305,-1.0
1222,-29.692529678344727,6.155150413513184,1.0
1223,-13.541711807250977,11.718560218811035,1.0
1224,-22.43795394897461,5.461393356323242,1.0
1225,15.947911262512207,33.34699630737305,1.0
1226,15.884649276733398,22.00141143798828,-1.0
1227,-12.318819999694824,11.852242469787598,1.0
1228,12.721427917480469,33.50170135498047,1.0
1229,2.4211084842681885,-5.813192844390869,1.0
1230,23.762285232543945,-8.522649765014648,-1.0
1231,-2.5554566383361816,21.246135711669922,-1.0
1232,-17.57544708251953,8.515618324279785,-1.0
1233,-23.66817283630371,-14.817867279052734,1.0
1234,19.918790817260742,-7.584848880767822,1.0
1235,-25.35450553894043,-3.0235953330993652,1.0
1236,-2.264554738998413,-14.462345123291016,-1.0
1237,-24.087081909179688,-23.286354064941406,-1.0
1238,12.071823120117188,-9.987852096557617,-1.0
1239,17.419429779052734,25.564868927001953,1.0
1240,-4.852664947509766,-6.4533538818359375,-1.0
1241,-17.75363540649414,7.0692057609558105,-1.0
1242,-21.246448516845703,4.210249423980713,-1.0
1243,-4.089497089385986,-30.66022300720215,-1.0
1244,-28.900671005249023,-20.024845123291016,1.0
1245,-23.663904190063477,-10.768775939941406,1.0
1246,4.932284355163574,7.235962390899658,1.0
1247,-0.8864842653274536,21.22687339782715,1.0
1248,18.053783416748047,17.373258590698242,-1.0
1249,-14.641175270080566,10.515362739562988,-1.0
1250,-12.143082618713379,-10.100920677185059,1.0
1251,-1.494734287261963,20.608966827392578,-1.0
1252,-17.45125389099121,-26.099193572998047,1.0
1253,4.214210033416748,27.01667594909668,-1.0
1254,-0.8679075837135315,-18.42266845703125,-1.0
1255,-19.6846981048584,5.240991115570068,1.0
1256,-10.497885704040527,-21.195640563964844,-1.0
1257,21.87938117980957,25.24387550354004,1.0
1258,0.5270376205444336,-20.887121200561523,-1.0
1259,17.285310745239258,7.152735233306885,-1.0
1260,24.816747665405273,-4.293956279754639,1.0
1261,12.25669002532959,6.842948913574219,1.0
1262,-19.752853393554688,0.2762748897075653,-1.0
1263,17.160152435302734,-9.316485404968262,1.0
1264,-4.941418647766113,-23.047548294067383,-1.0
1265,22.502887725830078,3.0444746017456055,-1.0
1266,-23.305509567260742,-0.9126711487770081,1.0
1267,-24.18397331237793,8.532356262207031,1.0
1268,16.88257598876953,18.086055755615234,-1.0
1269,-21.48680877685547,-12.879980087280273,-1.0
1270,-21.83673095703125,-20.356182098388672,1.0
1271,-14.78055477142334,-18.889404296875,-1.0
1272,-3.164137363433838,-23.039501190185547,1.0
1273,-3.471008777618408,4.6357808113098145,1.0
1274,3.1938371658325195,0.7548478245735168,-1.0
1275,17.262781143188477,-4.884772777557373,-1.0
1276,19.194604873657227,21.705541610717773,-1.0
1277,-9.079422950744629,4.177940368652344,-1.0
1278,-15.737848281860352,7.8169097900390625,-1.0
1279,0.06610215455293655,-25.260677337646484,1.0
1280,10.151494026184082,23.84510612487793,-1.0
1281,-23.573143005371094,3.0946297645568848,1.0
1282,-10.670961380004883,-27.55903434753418,1.0
1283,-23.225902557373047,2.515674352645874,1.0
1284,9.364466667175293,32.87493133544922,1.0
1285,6.077371597290039,29.98487091064453,-1.0
1286,-0.021912628784775734,22.55118179321289,1.0
1287,22.102977752685547,19.886873245239258,1.0
1288,13.450523376464844,2.013885736465454,1.0
1289,27.073030471801758,11.399020195007324,1.0
1290,29.644763946533203,14.202481269836426,-1.0
1291,-4.745153903961182,-16.215478897094727,1.0
1292,-4.429714679718018,-13.621199607849121,1.0
1293,10.57442569732666,4.246915817260742,-1.0
1294,8.291626930236816,9.802725791931152,1.0
1295,22.503599166870117,15.921799659729004,1.0
1296,20.55473518371582,-3.6116433143615723,1.0
1297,16.189708709716797,8.300310134887695,1.0
1298,-10.014643669128418,-17.81490707397461,1.0
1299,8.399198532104492,31.056072235107422,1.0
1300,19.327693939208984,-9.933425903320312,-1.0
1301,14.805451393127441,5.403614521026611,-1.0
1302,-19.67625617980957,-20.570640563964844,-1.0
1303,19.59970474243164,25.541221618652344,-1.0
1304,-5.975568771362305,-3.811439275741577,-1.0
1305,-5.970256328582764,0.549856960773468,1.0
1306,-26.600282669067383,1.3117408752441406,1.0
1307,-26.701213836669922,-20.9139347076416,1.0
1308,-18.162675857543945,10.682361602783203,-1.0
1309,21.324872970581055,30.40303611755371,1.0
1310,-2.981868267059326,18.773826599121094,1.0
1311,0.45876166224479675,-5.4765214920043945,-1.0
1312,17.935556411743164,12.20083236694336,1.0
1313,0.15042424201965332,-2.3445334434509277,1.0
1314,-30.519744873046875,-10.236993789672852,-1.0
1315,5.3929853439331055,3.3402719497680664,1.0
1316,-0.15988533198833466,-15.873970985412598,1.0
1317,13.159635543823242,-18.15028190612793,1.0
1318,-24.41924285888672,-22.285280227661133,-1.0
1319,0.9367352724075317,24.37433624267578,1.0
1320,27.989978790283203,11.329909324645996,1.0
1321,17.149829864501953,28.42731285095215,1.0
1322,31.04167938232422,12.36535930633545,1.0
1323,1.3667235374450684,26.229673385620117,-1.0
1324,-18.468036651611328,0.030095895752310753,-1.0
1325,29.581104278564453,5.896101951599121,-1.0
1326,-14.727675437927246,1.643792748451233,1.0
1327,-12.519195556640625,-27.169790267944336,1.0
1328,0.9436691999435425,-5.559714317321777,-1.0
1329,20.607437133789062,-6.148494720458984,1.0
1330,-14.168694496154785,4.615499973297119,1.0
1331,-4.081418037414551,-28.6584415435791,1.0
1332,-22.022079467773438,-17.66783905029297,-1.0
1333,-13.30018424987793,-12.315293312072754,-1.0
1334,1.3909167051315308,6.620423316955566,1.0
1335,-17.43231201171875,-15.438994407653809,-1.0
1336,-30.800329208374023,-4.390368461608887,1.0
1337,10.54763412475586,5.914247512817383,1.0
1338,14.678086280822754,22.102373123168945,-1.0
1339,20.471403121948242,20.461490631103516,1.0
1340,-25.323505401611328,-17.42434310913086,1.0
1341,11.946056365966797,20.90188217163086,-1.0
1342,-6.417741775512695,-5.561358451843262,-1.0
1343,-1.2187516689300537,24.6481990814209,1.0
1344,-18.459924697875977,5.936290740966797,1.0
1345,-16.091463088989258,0.23996120691299438,1.0
1346,15.787914276123047,9.021390914916992,1.0
1347,20.468631744384766,-8.715937614440918,-1.0
1348,4.172251224517822,18.33205795288086,-1.0
1349,15.633167266845703,-18.38382339477539,1.0
1350,3.4926321506500244,25.980228424072266,-1.0
1351,1.292546033859253,-17.142667770385742,-1.0
1352,-16.974477767944336,5.54649543762207,-1.0
1353,-12.299036979675293,1.6791014671325684,-1.0
1354,21.671323776245117,2.448683738708496,-1.0
1355,-23.837810516357422,-17.985061645507812,1.0
1356,3.144505262374878,29.587383270263672,1.0
1357,-14.59807014465332,-5.678351879119873,-1.0
1358,23.935096740722656,-8.518505096435547,-1.0
1359,-4.854870319366455,-22.43512535095215,-1.0
1360,11.813076972961426,3.598597288131714,-1.0
1361,-2.172248601913452,-12.82886028289795,1.0
1362,2.039792060852051,13.701676368713379,-1.0
1363,7.909189224243164,5.445476055145264,1.0
1364,-0.7952678799629211,1.8776087760925293,1.0
1365,26.706087112426758,5.351232528686523,-1.0
1366,-21.653884887695312,-18.520357131958008,-1.0
1367,19.701847076416016,-5.657737731933594,-1.0
1368,-7.616753578186035,8.72402572631836,-1.0
