,x,y,target
1369,-1.5369534492492676,22.109838485717773,-1.0
1370,10.81004810333252,-18.748571395874023,-1.0
1371,-16.7561092376709,2.3889474868774414,-1.0
1372,13.2986421585083,-8.77316951751709,1.0
1373,-20.12675666809082,-7.288414001464844,-1.0
1374,-5.244268417358398,-24.705440521240234,-1.0
1375,-8.576977729797363,-1.0809251070022583,-1.0
1376,17.4381160736084,-14.728140830993652,1.0
1377,0.9090847969055176,-30.09499168395996,1.0
1378,-1.7943458557128906,-9.244797706604004,-1.0
1379,3.1424052715301514,-21.959197998046875,-1.0
1380,-18.02468490600586,12.593650817871094,-1.0
1381,17.834569931030273,11.743571281433105,1.0
1382,1.3552591800689697,-19.57697868347168,-1.0
1383,-1.9593740701675415,12.769538879394531,1.0
1384,17.43547248840332,26.110456466674805,-1.0
1385,16.685855865478516,-11.514339447021484,1.0
1386,-3.9553351402282715,7.762190341949463,-1.0
1387,9.083450317382812,24.40436553955078,-1.0
1388,2.3878307342529297,-27.312013626098633,1.0
1389,1.7411184310913086,0.615698516368866,1.0
1390,-16.444643020629883,-1.4087673425674438,1.0
1391,-7.430801868438721,23.67656135559082,1.0
1392,0.13733333349227905,18.000015258789062,-1.0
1393,8.223945617675781,-9.170214653015137,-1.0
1394,21.909988403320312,-9.729639053344727,-1.0
1395,13.751461029052734,19.796682357788086,1.0
1396,-5.230377197265625,-28.796741485595703,-1.0
1397,-0.8202362656593323,21.76264762878418,-1.0
1398,-12.493573188781738,-14.204832077026367,-1.0
1399,18.47237205505371,25.319263458251953,1.0
1400,-0.06200208514928818,-28.543912887573242,1.0
1401,20.17748260498047,27.381797790527344,1.0
1402,-14.670050621032715,-8.486851692199707,1.0
1403,22.193830490112305,2.015292167663574,-1.0
1404,-26.77396011352539,-16.588167190551758,-1.0
1405,25.945650100708008,16.870126724243164,1.0
1406,-19.192934036254883,4.401941776275635,1.0
1407,18.273624420166016,15.051945686340332,1.0
1408,-12.251826286315918,-25.516756057739258,1.0
1409,-13.777290344238281,21.12803840637207,-1.0
1410,-23.59941291809082,-20.036178588867188,1.0
1411,20.073869705200195,24.605144500732422,-1.0
1412,14.896512031555176,4.059781551361084,-1.0
1413,-21.007884979248047,1.6768187284469604,1.0
1414,10.84001636505127,23.34071922302246,1.0
1415,-5.441701412200928,4.175152778625488,1.0
1416,21.642276763916016,21.324068069458008,1.0
1417,-1.0806832313537598,4.000542163848877,-1.0
1418,-25.5400333404541,0.12119094282388687,1.0
1419,-2.1046226024627686,17.83188247680664,1.0
1420,-9.244490623474121,-13.538106918334961,1.0
1421,2.6066250801086426,15.05730152130127,-1.0
1422,-14.566946983337402,15.57178020477295,-1.0
1423,-8.397775650024414,-19.470518112182617,1.0
1424,-26.38477897644043,7.449642181396484,1.0
1425,-3.7302355766296387,21.946794509887695,-1.0
1426,-0.5218746662139893,20.395709991455078,1.0
1427,-27.966350555419922,-19.249126434326172,1.0
1428,12.591357231140137,31.463985443115234,1.0
1429,27.506933212280273,11.412760734558105,-1.0
1430,-10.4144868850708,9.057522773742676,1.0
1431,10.921812057495117,15.885879516601562,1.0
1432,-15.613655090332031,-16.474363327026367,-1.0
1433,-1.791925072669983,-24.091352462768555,1.0
1434,24.561235427856445,19.847782135009766,1.0
1435,-19.518625259399414,-2.558281421661377,-1.0
1436,-23.506444931030273,-12.837766647338867,-1.0
1437,18.334667205810547,28.418493270874023,1.0
1438,-2.9114573001861572,22.874927520751953,1.0
1439,6.40062141418457,10.883752822875977,1.0
1440,9.152305603027344,-15.79008674621582,1.0
1441,5.249600887298584,-18.387022018432617,-1.0
1442,-2.0732955932617188,16.682363510131836,1.0
1443,25.118572235107422,27.56421661376953,1.0
1444,-28.953922271728516,3.4236669540405273,1.0
1445,-5.217146873474121,0.022520536556839943,1.0
1446,-7.114130020141602,-1.9427515268325806,-1.0
1447,-12.911555290222168,-14.061697959899902,-1.0
1448,-21.964845657348633,-18.413022994995117,-1.0
1449,-28.702560424804688,1.4826618432998657,1.0
1450,-21.40467071533203,-2.372889995574951,-1.0
1451,-5.73125696182251,-6.778512001037598,-1.0
1452,-3.891047716140747,18.204580307006836,-1.0
1453,-2.2625892162323,-19.998340606689453,-1.0
1454,-21.128677368164062,3.07389235496521,1.0
1455,8.778717994689941,6.872424125671387,1.0
1456,27.700050354003906,-2.5775532722473145,-1.0
1457,6.310885429382324,22.808950424194336,-1.0
1458,-22.217029571533203,-1.475827693939209,1.0
1459,-3.342646360397339,-27.03253173828125,1.0
1460,-16.715543746948242,-22.947216033935547,1.0
1461,2.388108730316162,-18.744842529296875,-1.0
1462,17.214872360229492,21.80387306213379,1.0
1463,21.01152229309082,-11.967957496643066,-1.0
1464,3.9248111248016357,-15.188261032104492,1.0
1465,-26.196041107177734,-24.675325393676758,1.0
1466,-5.907325267791748,2.2415261268615723,-1.0
1467,-15.936299324035645,10.996317863464355,-1.0
1468,1.149537205696106,-3.915428876876831,-1.0
1469,-9.036993980407715,-14.756660461425781,1.0
1470,22.509618759155273,-12.880839347839355,1.0
1471,-23.01862907409668,-25.099288940429688,-1.0
1472,16.64032554626465,33.37226104736328,1.0
1473,2.198030710220337,-20.6522274017334,1.0
1474,-5.70873498916626,12.23102855682373,1.0
1475,9.90487003326416,11.28835391998291,1.0
1476,-10.028410911560059,-21.94598960876465,1.0
1477,21.585899353027344,18.216283798217773,1.0
1478,-10.790398597717285,-22.295759201049805,-1.0
1479,-10.969566345214844,-3.3702168464660645,-1.0
1480,16.945594787597656,26.829784393310547,-1.0
1481,11.293805122375488,0.7392223477363586,1.0
1482,-0.3581339716911316,8.86984634399414,1.0
1483,3.8413851261138916,29.82110595703125,-1.0
1484,-26.594514846801758,-24.893423080444336,-1.0
1485,15.667069435119629,-10.733205795288086,1.0
1486,15.719701766967773,15.452994346618652,1.0
1487,0.2688996493816376,-22.51038932800293,-1.0
1488,-5.054433345794678,-21.486289978027344,1.0
1489,14.216630935668945,-4.308234691619873,1.0
1490,-4.089162826538086,-3.702895164489746,1.0
1491,-15.160197257995605,11.416108131408691,-1.0
1492,-15.176614761352539,-22.54891014099121,-1.0
1493,24.02109146118164,20.235519409179688,1.0
1494,26.963891983032227,14.529459953308105,1.0
1495,1.1352696418762207,20.38273811340332,-1.0
1496,-1.1955889463424683,23.088598251342773,1.0
1497,-1.4135825634002686,-25.59522247314453,1.0
1498,-18.433332443237305,-14.83642864227295,1.0
1499,-17.310131072998047,-22.520845413208008,-1.0
1500,0.6946771144866943,17.212745666503906,-1.0
1501,-1.842576026916504,21.362625122070312,-1.0
1502,-22.03751564025879,-16.22041130065918,1.0
1503,22.440166473388672,25.502092361450195,1.0
1504,2.647228956222534,2.7513315677642822,-1.0
1505,0.8205273747444153,13.049056053161621,-1.0
1506,7.524838924407959,24.177474975585938,-1.0
1507,-11.64682674407959,2.3158252239227295,-1.0
1508,15.642206192016602,-12.490419387817383,1.0
1509,-3.7916324138641357,-1.9826852083206177,-1.0
1510,-3.904533624649048,1.6627153158187866,1.0
1511,-1.453184723854065,5.622188091278076,-1.0
1512,16.974987030029297,17.136648178100586,-1.0
1513,-24.48933219909668,-19.810815811157227,1.0
1514,2.9840939044952393,18.80379295349121,-1.0
1515,26.8279972076416,5.450533390045166,-1.0
1516,22.679105758666992,20.252885818481445,1.0
1517,-29.441692352294922,-14.092967987060547,1.0
1518,-9.628607749938965,-21.9183292388916,1.0
1519,-1.3537471294403076,-19.89026641845703,-1.0
1520,25.30338478088379,-11.934505462646484,-1.0
1521,22.777799606323242,15.245944023132324,1.0
1522,4.860778331756592,-12.225201606750488,1.0
1523,-11.425324440002441,-1.0953410863876343,-1.0
1524,11.294992446899414,18.702531814575195,-1.0
1525,1.5212618112564087,-25.662647247314453,1.0
1526,14.855732917785645,-17.00062370300293,1.0
1527,7.175924777984619,-20.431842803955078,-1.0
1528,21.814550399780273,-9.899325370788574,-1.0
1529,6.507353782653809,25.59139060974121,-1.0
1530,-6.242712020874023,-10.420870780944824,1.0
1531,-21.72901725769043,6.111802577972412,1.0
1532,17.513774871826172,11.870383262634277,1.0
1533,5.773037910461426,26.32423973083496,-1.0
1534,-12.624608993530273,-22.420578002929688,1.0
1535,-11.591150283813477,14.229135513305664,1.0
1536,23.29240608215332,28.214529037475586,1.0
1537,-24.050121307373047,-18.64796257019043,1.0
1538,-10.036731719970703,-19.83765411376953,-1.0
1539,-27.579029083251953,-13.178552627563477,1.0
1540,-15.857139587402344,12.606931686401367,-1.0
1541,25.88840103149414,1.006416916847229,-1.0
1542,-27.259126663208008,3.2173213958740234,1.0
1543,-23.131221771240234,-20.296844482421875,-1.0
1544,-12.198592185974121,2.4816837310791016,-1.0
1545,-6.092141151428223,-18.22477912902832,-1.0
1546,12.66802978515625,18.576900482177734,1.0
1547,2.3644440174102783,21.637832641601562,-1.0
1548,-1.6975703239440918,-3.4716014862060547,-1.0
1549,4.779263019561768,-7.314855098724365,-1.0
1550,-4.996473789215088,-19.226247787475586,-1.0
1551,4.416598796844482,27.944246292114258,1.0
1552,-1.833250880241394,-17.45543670654297,1.0
1553,-21.919883728027344,-23.34796905517578,-1.0
1554,-27.40193748474121,-1.7141093015670776,1.0
1555,12.815446853637695,2.7588887214660645,-1.0
1556,1.8044387102127075,-22.126798629760742,1.0
1557,10.901899337768555,12.559049606323242,1.0
1558,17.572906494140625,-11.248571395874023,-1.0
1559,16.340415954589844,32.106689453125,1.0
1560,17.06265640258789,15.66051197052002,-1.0
1561,-6.088296890258789,-18.40741539001465,-1.0
1562,-3.8129630088806152,1.7554917335510254,1.0
1563,12.536372184753418,-2.1352944374084473,1.0
1564,-10.236087799072266,-12.072654724121094,-1.0
1565,-4.430696964263916,4.724846363067627,1.0
1566,10.019763946533203,20.14735221862793,-1.0
1567,-9.269610404968262,-22.325645446777344,-1.0
1568,12.853108406066895,9.975711822509766,1.0
1569,-11.302953720092773,3.2241618633270264,-1.0
1570,14.380569458007812,29.334190368652344,1.0
1571,14.67198371887207,13.555499076843262,1.0
1572,-8.181523323059082,20.1048583984375,-1.0
1573,-24.506900787353516,0.625338077545166,1.0
1574,-26.947338104248047,-19.701797485351562,1.0
1575,0.5135761499404907,-28.546655654907227,1.0
1576,15.193748474121094,20.37688446044922,-1.0
1577,-15.137996673583984,-20.819204330444336,-1.0
1578,9.677573204040527,28.121564865112305,-1.0
1579,-7.696974754333496,-3.4475443363189697,-1.0
1580,-26.29368782043457,10.22817325592041,1.0
1581,26.511940002441406,-2.026900053024292,-1.0
1582,13.331897735595703,-23.776832580566406,-1.0
1583,-30.66279411315918,3.927417755126953,-1.0
1584,25.54126739501953,-11.067012786865234,-1.0
1585,3.137232542037964,24.413738250732422,-1.0
1586,-2.2296929359436035,27.514842987060547,1.0
1587,16.857009887695312,-15.387415885925293,1.0
1588,-21.83736228942871,-1.0707076787948608,1.0
1589,23.091903686523438,20.32520866394043,1.0
1590,13.125082969665527,4.291266441345215,-1.0
1591,17.937747955322266,23.07110023498535,1.0
1592,-21.945749282836914,0.761945903301239,1.0
1593,-23.37922477722168,4.192127227783203,1.0
1594,-15.39236068725586,0.525496780872345,1.0
1595,8.01328182220459,9.355766296386719,1.0
1596,-13.859724998474121,-29.630104064941406,1.0
1597,-23.72228240966797,-24.741857528686523,1.0
1598,13.482484817504883,-4.822836875915527,1.0
1599,-15.800623893737793,-13.89332103729248,-1.0
1600,14.202916145324707,27.386211395263672,1.0
1601,9.583394050598145,-19.58745765686035,-1.0
1602,-20.301305770874023,-19.869281768798828,1.0
1603,-5.628079414367676,2.1049318313598633,1.0
1604,25.216266632080078,14.190526008605957,1.0
1605,17.117706298828125,14.12139892578125,1.0
1606,-1.480392575263977,14.749845504760742,-1.0
1607,-14.43619155883789,9.863738059997559,-1.0
1608,-0.2263643741607666,11.623041152954102,-1.0
1609,-6.928659915924072,-5.357470512390137,1.0
1610,-1.007962703704834,-28.11463165283203,1.0
1611,-24.98667335510254,3.758655071258545,1.0
1612,23.174434661865234,21.544849395751953,1.0
1613,-12.554129600524902,-17.18099594116211,-1.0
1614,-27.941177368164062,0.5739359259605408,1.0
1615,14.494218826293945,12.124271392822266,1.0
1616,18.432506561279297,7.829843044281006,1.0
1617,13.550056457519531,31.630414962768555,1.0
1618,14.5526762008667,14.613603591918945,-1.0
1619,2.6163954734802246,17.498544692993164,-1.0
1620,12.971197128295898,28.212017059326172,-1.0
1621,14.058008193969727,-16.706375122070312,1.0
1622,-10.007585525512695,-23.54970932006836,-1.0
1623,2.632450580596924,2.674307107925415,-1.0
1624,10.685715675354004,-17.48423194885254,-1.0
1625,-14.137907981872559,4.502841949462891,1.0
1626,2.3101205825805664,19.011798858642578,-1.0
1627,20.333576202392578,17.461429595947266,1.0
1628,13.999228477478027,24.375017166137695,-1.0
1629,27.912843704223633,-11.026314735412598,-1.0
1630,-27.336193084716797,-1.9165475368499756,1.0
1631,12.438921928405762,7.06302547454834,1.0
1632,24.43491554260254,1.205579161643982,1.0
1633,14.684052467346191,22.311805725097656,-1.0
1634,18.768903732299805,8.686354637145996,1.0
1635,11.795095443725586,8.496819496154785,1.0
1636,22.10270881652832,27.046510696411133,1.0
1637,14.371682167053223,25.49980354309082,-1.0
1638,-16.861860275268555,-20.845840454101562,1.0
1639,16.756959915161133,25.868253707885742,1.0
1640,10.267925262451172,7.01520299911499,1.0
1641,-20.090543746948242,-11.326805114746094,-1.0
1642,-5.652420520782471,5.504109859466553,-1.0
1643,12.304628372192383,30.76593017578125,1.0
1644,-6.396968364715576,-26.804256439208984,1.0
1645,-18.76715660095215,7.26685905456543,-1.0
1646,18.015762329101562,-15.186332702636719,1.0
1647,23.596139907836914,-11.215469360351562,-1.0
1648,26.264020919799805,-9.62024211883545,-1.0
1649,20.42357635498047,27.25419044494629,1.0
1650,-11.971314430236816,-19.607717514038086,1.0
1651,-12.731657981872559,3.62544584274292,-1.0
1652,25.025287628173828,-5.649089336395264,-1.0
1653,28.208187103271484,21.8035888671875,1.0
1654,15.062322616577148,-14.032712936401367,1.0
1655,-27.022743225097656,-3.9779067039489746,1.0
1656,-7.5503010749816895,10.33678150177002,-1.0
1657,-7.890111446380615,-5.765742778778076,-1.0
1658,5.717148303985596,5.183735370635986,1.0
1659,18.09521484375,-1.7179126739501953,-1.0
1660,9.446331977844238,25.930070877075195,-1.0
1661,12.277374267578125,5.95117712020874,1.0
1662,15.009260177612305,16.701059341430664,-1.0
1663,-15.483406066894531,-19.063058853149414,-1.0
1664,20.606042861938477,8.441253662109375,1.0
1665,-22.66938591003418,-9.6806058883667,1.0
1666,-20.452865600585938,-18.195392608642578,-1.0
1667,10.232340812683105,0.06344608962535858,-1.0
1668,17.3731689453125,-5.255128383636475,-1.0
1669,-2.8830654621124268,-4.27244234085083,-1.0
1670,-2.4290883541107178,-28.45003890991211,1.0
1671,-26.3223876953125,2.9883782863616943,1.0
1672,10.292655944824219,-13.050457954406738,-1.0
1673,19.331823348999023,-13.465713500976562,-1.0
1674,8.379368782043457,-19.820661544799805,1.0
1675,12.670916557312012,-2.652033805847168,-1.0
1676,-9.86176872253418,-6.734028339385986,-1.0
1677,25.66988182067871,-8.746009826660156,-1.0
1678,-12.065258026123047,6.514745235443115,1.0
1679,-10.193961143493652,5.4627180099487305,-1.0
1680,6.3535685539245605,-16.9686279296875,-1.0
1681,8.308280944824219,-7.128664970397949,-1.0
1682,6.834496021270752,27.60698699951172,-1.0
1683,1.0938719511032104,1.6497883796691895,-1.0
1684,8.671751022338867,10.575234413146973,1.0
1685,-11.775444984436035,6.3824143409729,-1.0
1686,-2.0879642963409424,2.462496757507324,-1.0
1687,8.713041305541992,-17.583465576171875,1.0
1688,-17.0388240814209,-9.06517505645752,-1.0
1689,-0.2535436451435089,-20.10821533203125,1.0
1690,15.004868507385254,-11.694921493530273,1.0
1691,-15.261580467224121,-16.932697296142578,1.0
1692,-22.52661895751953,-8.360445022583008,-1.0
1693,15.24909782409668,10.302846908569336,1.0
1694,-4.875235557556152,1.7288566827774048,-1.0
1695,-22.16694450378418,-18.52018165588379,-1.0
1696,2.8496761322021484,25.6087589263916,1.0
1697,-15.90711498260498,9.519944190979004,-1.0
1698,18.261371612548828,27.170278549194336,-1.0
1699,5.964203357696533,16.60039710998535,-1.0
1700,-9.545310020446777,-9.615598678588867,-1.0
1701,15.190291404724121,18.224363327026367,1.0
1702,-17.856727600097656,12.851116180419922,-1.0
1703,12.94752025604248,23.343891143798828,-1.0
1704,9.089739799499512,-2.4793922901153564,1.0
1705,7.998473644256592,28.883447647094727,1.0
1706,7.8368916511535645,12.785893440246582,1.0
1707,7.494939804077148,8.871357917785645,1.0
1708,-12.923458099365234,-15.334914207458496,-1.0
1709,-4.022018909454346,-3.727870225906372,1.0
1710,-24.208494186401367,-13.125017166137695,1.0
1711,-4.893762111663818,-11.584710121154785,1.0
1712,1.3508697748184204,-16.48690414428711,-1.0
1713,-2.9780476093292236,18.86402130126953,-1.0
1714,-13.028569221496582,14.242438316345215,1.0
1715,-10.491119384765625,-19.37394905090332,1.0
1716,-22.660703659057617,2.5543529987335205,1.0
1717,-12.554587364196777,7.052585124969482,-1.0
1718,16.411283493041992,12.169631004333496,1.0
1719,25.150236129760742,9.608085632324219,1.0
1720,21.381689071655273,0.04367942735552788,-1.0
1721,18.31749725341797,-12.63319206237793,-1.0
1722,-1.8182755708694458,7.727326393127441,1.0
1723,4.511362075805664,-17.23222541809082,1.0
1724,13.452411651611328,10.606228828430176,1.0
1725,-22.515417098999023,-21.93426513671875,1.0
1726,4.444100379943848,24.82905387878418,-1.0
1727,23.26272201538086,-1.6317858695983887,-1.0
1728,12.419137001037598,-17.885692596435547,-1.0
1729,25.097122192382812,22.12417221069336,1.0
1730,-10.165770530700684,0.7420814037322998,1.0
1731,26.284006118774414,9.323216438293457,-1.0
1732,-24.476333618164062,-0.12291651964187622,1.0
1733,16.895309448242188,-10.24164867401123,-1.0
1734,21.306034088134766,21.251943588256836,1.0
1735,27.802711486816406,19.649627685546875,1.0
1736,-9.214493751525879,-4.999583721160889,-1.0
1737,13.408221244812012,22.517871856689453,1.0
1738,-21.39419937133789,-10.049638748168945,-1.0
1739,26.801204681396484,8.904401779174805,1.0
1740,-26.497390747070312,1.2677675485610962,1.0
1741,7.0211358070373535,-16.716651916503906,-1.0
1742,19.660192489624023,12.538918495178223,1.0
1743,8.274868965148926,17.782657623291016,1.0
1744,-3.423938751220703,-18.69538116455078,-1.0
1745,-4.380368709564209,-15.166365623474121,1.0
1746,14.52373218536377,-18.79157257080078,1.0
1747,14.27121639251709,-14.213982582092285,-1.0
1748,1.7071855068206787,25.27439308166504,1.0
1749,-6.25905179977417,6.190003395080566,1.0
1750,-28.60626983642578,4.779911041259766,1.0
1751,15.074981689453125,-6.730679035186768,-1.0
1752,20.23492431640625,-12.692377090454102,-1.0
1753,-1.7654459476470947,24.153522491455078,-1.0
1754,5.35935640335083,-18.2281494140625,-1.0
1755,2.594489097595215,-18.628753662109375,-1.0
1756,-29.53309440612793,-13.16982364654541,-1.0
1757,-11.813346862792969,-14.40963077545166,-1.0
1758,-9.749208450317383,11.779515266418457,-1.0
1759,5.63387393951416,9.117850303649902,-1.0
1760,17.544189453125,13.655288696289062,1.0
1761,15.787041664123535,6.140776634216309,-1.0
1762,-19.46806526184082,-20.69853973388672,-1.0
1763,-28.400623321533203,-7.701605796813965,1.0
1764,4.759027004241943,-23.200084686279297,1.0
1765,13.049701690673828,2.0106658935546875,-1.0
1766,-18.16012191772461,-20.39524269104004,-1.0
1767,-12.4862642288208,23.542560577392578,-1.0
1768,22.360939025878906,-7.653614044189453,-1.0
1769,14.517358779907227,-10.564404487609863,-1.0
1770,14.499762535095215,10.934001922607422,1.0
1771,10.654250144958496,25.795307159423828,-1.0
1772,-3.231290340423584,16.502593994140625,1.0
1773,-0.9516727328300476,-4.0812602043151855,-1.0
1774,-15.237014770507812,-25.819557189941406,1.0
1775,12.308914184570312,-3.122396945953369,-1.0
1776,2.333793878555298,19.886167526245117,1.0
1777,-2.998222589492798,4.335329532623291,1.0
1778,-9.18830394744873,1.1359955072402954,-1.0
1779,3.321326732635498,-23.345855712890625,1.0
1780,-15.944966316223145,3.7406039237976074,-1.0
1781,-4.0004963874816895,-27.15459632873535,-1.0
1782,-23.021806716918945,-16.56102752685547,-1.0
1783,22.777746200561523,11.4766206741333,1.0
1784,-9.460713386535645,14.85488224029541,-1.0
1785,6.274903297424316,20.07344627380371,1.0
1786,1.5770251750946045,22.790544509887695,1.0
1787,15.95162296295166,-3.2184627056121826,1.0
1788,12.011984825134277,17.19248390197754,-1.0
1789,24.347620010375977,-0.5278850197792053,-1.0
1790,-12.58804702758789,-17.640710830688477,-1.0
1791,-13.723884582519531,-21.253747940063477,-1.0
1792,-23.041160583496094,10.036574363708496,1.0
1793,-4.007469177246094,19.421245574951172,-1.0
1794,-8.59745979309082,-23.8797550201416,-1.0
1795,1.7112969160079956,21.7549991607666,-1.0
1796,4.872950553894043,-20.220523834228516,1.0
1797,-10.443251609802246,1.8184648752212524,-1.0
1798,-1.4651565551757812,-21.987375259399414,-1.0
1799,22.635610580444336,14.782988548278809,1.0
1800,18.630258560180664,-10.823431968688965,1.0
1801,14.297271728515625,27.818511962890625,-1.0
1802,3.0155210494995117,22.48111343383789,-1.0
1803,0.4939091205596924,-16.8284854888916,-1.0
1804,18.6878604888916,-6.986393451690674,1.0
1805,8.248504638671875,-7.083963871002197,1.0
1806,-14.558980941772461,8.245034217834473,-1.0
1807,0.6077347993850708,7.239655017852783,1.0
1808,16.88642692565918,5.666281223297119,-1.0
1809,-5.505688667297363,16.878711700439453,-1.0
1810,3.377164840698242,16.591493606567383,-1.0
1811,9.792777061462402,27.67068862915039,-1.0
1812,-7.690159797668457,-3.6202027797698975,-1.0
1813,8.56473445892334,-16.138578414916992,-1.0
1814,8.705831527709961,3.1374764442443848,1.0
1815,22.688032150268555,-9.469380378723145,-1.0
1816,5.58414888381958,-23.794404983520508,1.0
1817,9.353643417358398,4.693841457366943,1.0
1818,13.790120124816895,29.187986373901367,-1.0
1819,-2.3208580017089844,-10.988861083984375,1.0
